Datetime,Open,High,Low,Close,Volume,MA_Fast,MA_Slow,TR,ATR,Signal,Position,Capital,Shares_Held
2023-12-20 10:15:00,80800.0,80900.0,80800.0,80800.0,64300,81994.0,84152.5,100.0,271.42857142857144,0,0.0,10000000,0
2023-12-20 10:30:00,80800.0,80900.0,80800.0,80800.0,86700,81928.0,84131.5,100.0,271.42857142857144,0,0.0,10000000,0
2023-12-20 10:45:00,80800.0,80900.0,80700.0,80700.0,70500,81860.0,84109.5,200.0,257.14285714285717,0,0.0,10000000,0
2023-12-20 11:00:00,80800.0,80800.0,80700.0,80700.0,47800,81792.0,84088.0,100.0,242.85714285714286,0,0.0,10000000,0
2023-12-20 11:15:00,80700.0,80800.0,80600.0,80600.0,107300,81724.0,84066.0,200.0,228.57142857142858,0,0.0,10000000,0
2023-12-20 13:00:00,80600.0,80700.0,80600.0,80600.0,107100,81656.0,84044.5,100.0,214.28571428571428,0,0.0,10000000,0
2023-12-20 13:15:00,80700.0,80700.0,80500.0,80600.0,140600,81592.0,84021.5,200.0,207.14285714285714,0,0.0,10000000,0
2023-12-20 13:30:00,80700.0,80800.0,80600.0,80600.0,183100,81524.0,83996.0,200.0,142.85714285714286,0,0.0,10000000,0
2023-12-20 13:45:00,80700.0,80800.0,80600.0,80800.0,93900,81462.0,83971.0,200.0,157.14285714285714,0,0.0,10000000,0
2023-12-20 14:00:00,80600.0,81100.0,80600.0,81000.0,204800,81406.0,83945.5,500.0,192.85714285714286,0,0.0,10000000,0
2023-12-20 14:15:00,81000.0,81300.0,80800.0,80800.0,198900,81344.0,83920.5,500.0,200.0,0,0.0,10000000,0
2023-12-20 14:45:00,81100.0,81100.0,81100.0,81100.0,239800,81288.0,83897.0,0.0,185.71428571428572,0,0.0,10000000,0
2023-12-21 09:15:00,81000.0,81000.0,80700.0,80800.0,28500,81260.0,83872.0,300.0,200.0,0,0.0,10000000,0
2023-12-21 09:30:00,80900.0,80900.0,80700.0,80800.0,21100,81226.0,83846.5,200.0,207.14285714285714,0,0.0,10000000,0
2023-12-21 09:45:00,80800.0,80900.0,80700.0,80700.0,34600,81186.0,83820.5,200.0,214.28571428571428,0,0.0,10000000,0
2023-12-21 10:00:00,80700.0,80800.0,80700.0,80700.0,100100,81146.0,83794.0,100.0,214.28571428571428,0,0.0,10000000,0
2023-12-21 10:15:00,80700.0,80800.0,80700.0,80800.0,71700,81110.0,83769.0,100.0,207.14285714285714,0,0.0,10000000,0
2023-12-21 10:30:00,80700.0,80800.0,80600.0,80700.0,98500,81076.0,83742.5,200.0,214.28571428571428,0,0.0,10000000,0
2023-12-21 10:45:00,80600.0,80700.0,80500.0,80500.0,173600,81038.0,83715.0,200.0,214.28571428571428,0,0.0,10000000,0
2023-12-21 11:00:00,80500.0,80700.0,80400.0,80500.0,194800,81008.0,83689.0,300.0,228.57142857142858,0,0.0,10000000,0
2023-12-21 11:15:00,80500.0,80500.0,80400.0,80400.0,88000,80974.0,83662.5,100.0,221.42857142857142,0,0.0,10000000,0
2023-12-21 11:30:00,80400.0,80400.0,80400.0,80400.0,2000,80948.0,83636.5,0.0,207.14285714285714,0,0.0,10000000,0
2023-12-21 13:00:00,80400.0,80500.0,80300.0,80400.0,146400,80920.0,83610.5,200.0,207.14285714285714,0,0.0,10000000,0
2023-12-21 13:15:00,80400.0,80600.0,80400.0,80500.0,236900,80898.0,83585.5,200.0,185.71428571428572,0,0.0,10000000,0
2023-12-21 13:30:00,80400.0,80600.0,80400.0,80500.0,204600,80872.0,83560.5,200.0,164.28571428571428,0,0.0,10000000,0
2023-12-21 13:45:00,80500.0,80600.0,80400.0,80500.0,169900,80846.0,83536.5,200.0,178.57142857142858,0,0.0,10000000,0
2023-12-21 14:00:00,80500.0,80600.0,80400.0,80500.0,175900,80818.0,83513.0,200.0,171.42857142857142,0,0.0,10000000,0
2023-12-21 14:15:00,80500.0,81000.0,80500.0,80900.0,215100,80802.0,83491.0,500.0,192.85714285714286,0,0.0,10000000,0
2023-12-21 14:45:00,80900.0,80900.0,80900.0,80900.0,164600,80790.0,83469.0,0.0,178.57142857142858,0,0.0,10000000,0
2023-12-22 09:15:00,80900.0,80900.0,80500.0,80700.0,41000,80780.0,83446.0,400.0,200.0,0,0.0,10000000,0
2023-12-22 09:30:00,80800.0,80900.0,80600.0,80600.0,62900,80766.0,83422.5,300.0,214.28571428571428,0,0.0,10000000,0
2023-12-22 09:45:00,80600.0,80700.0,80500.0,80700.0,86700,80756.0,83400.0,200.0,214.28571428571428,0,0.0,10000000,0
2023-12-22 10:00:00,80700.0,80700.0,80500.0,80600.0,52700,80742.0,83377.0,200.0,214.28571428571428,0,0.0,10000000,0
2023-12-22 10:15:00,80600.0,80600.0,80500.0,80600.0,34600,80730.0,83353.0,100.0,200.0,0,0.0,10000000,0
2023-12-22 10:30:00,80600.0,80600.0,80500.0,80600.0,45200,80718.0,83330.0,100.0,200.0,0,0.0,10000000,0
2023-12-22 10:45:00,80600.0,80700.0,80500.0,80600.0,51000,80710.0,83307.5,200.0,214.28571428571428,0,0.0,10000000,0
2023-12-22 11:00:00,80700.0,80700.0,80400.0,80500.0,68700,80700.0,83284.5,300.0,221.42857142857142,0,0.0,10000000,0
2023-12-22 11:15:00,80600.0,80700.0,80500.0,80500.0,31700,80688.0,83261.0,200.0,221.42857142857142,0,0.0,10000000,0
2023-12-22 13:00:00,80600.0,80800.0,80500.0,80800.0,99900,80688.0,83239.0,300.0,228.57142857142858,0,0.0,10000000,0
2023-12-22 13:15:00,80800.0,80900.0,80600.0,80800.0,132200,80690.0,83216.0,300.0,235.71428571428572,0,0.0,10000000,0
2023-12-22 13:30:00,80800.0,80900.0,80800.0,80900.0,133300,80700.0,83192.5,100.0,228.57142857142858,0,0.0,10000000,0
2023-12-22 13:45:00,80800.0,80900.0,80500.0,80600.0,203800,80700.0,83167.0,400.0,221.42857142857142,0,0.0,10000000,0
2023-12-22 14:00:00,80500.0,80700.0,80500.0,80600.0,221300,80704.0,83143.0,200.0,235.71428571428572,0,0.0,10000000,0
2023-12-22 14:15:00,80600.0,81100.0,80500.0,81000.0,283700,80712.0,83120.0,600.0,250.0,0,0.0,10000000,0
2023-12-22 14:45:00,80900.0,80900.0,80900.0,80900.0,153400,80708.0,83096.5,0.0,228.57142857142858,0,0.0,10000000,0
2023-12-25 09:15:00,80900.0,81100.0,80700.0,80900.0,66700,80702.0,83073.5,400.0,242.85714285714286,0,0.0,10000000,0
2023-12-25 09:30:00,80900.0,81700.0,80900.0,81700.0,90800,80718.0,83054.5,800.0,285.7142857142857,0,0.0,10000000,0
2023-12-25 09:45:00,81700.0,81800.0,81400.0,81600.0,64600,80730.0,83035.0,400.0,307.14285714285717,0,0.0,10000000,0
2023-12-25 10:00:00,81600.0,81700.0,81400.0,81500.0,43000,80744.0,83013.0,300.0,321.42857142857144,0,0.0,10000000,0
2023-12-25 10:15:00,81500.0,81600.0,81200.0,81300.0,92300,80752.0,82990.0,400.0,335.7142857142857,0,0.0,10000000,0
2023-12-25 10:30:00,81300.0,81500.0,81300.0,81400.0,35400,80764.0,82969.0,200.0,328.57142857142856,0,0.0,10000000,0
2023-12-25 10:45:00,81500.0,81500.0,81300.0,81300.0,26800,80774.0,82948.5,200.0,328.57142857142856,0,0.0,10000000,0
2023-12-25 11:00:00,81400.0,81400.0,81200.0,81300.0,40700,80786.0,82928.0,200.0,321.42857142857144,0,0.0,10000000,0
2023-12-25 11:15:00,81300.0,81500.0,81200.0,81300.0,39500,80798.0,82908.0,300.0,321.42857142857144,0,0.0,10000000,0
2023-12-25 13:00:00,81300.0,81500.0,81300.0,81400.0,76300,80814.0,82888.0,200.0,328.57142857142856,0,0.0,10000000,0
2023-12-25 13:15:00,81400.0,81600.0,81400.0,81500.0,135200,80832.0,82868.5,200.0,314.2857142857143,0,0.0,10000000,0
2023-12-25 13:30:00,81500.0,81600.0,81400.0,81400.0,91000,80848.0,82848.5,200.0,314.2857142857143,0,0.0,10000000,0
2023-12-25 13:45:00,81500.0,81600.0,81200.0,81300.0,224100,80862.0,82827.5,400.0,300.0,0,0.0,10000000,0
2023-12-25 14:00:00,81300.0,81500.0,81300.0,81500.0,103000,80876.0,82809.0,200.0,314.2857142857143,0,0.0,10000000,0
2023-12-25 14:15:00,81600.0,81800.0,81400.0,81600.0,230200,80888.0,82790.0,400.0,314.2857142857143,0,0.0,10000000,0
2023-12-25 14:45:00,81800.0,81800.0,81800.0,81800.0,91700,80908.0,82773.5,0.0,257.14285714285717,0,0.0,10000000,0
2023-12-26 09:15:00,82000.0,82700.0,82000.0,82500.0,145600,80936.0,82759.0,700.0,278.57142857142856,0,0.0,10000000,0
2023-12-26 09:30:00,82500.0,82600.0,82400.0,82400.0,85700,80968.0,82744.5,200.0,271.42857142857144,0,0.0,10000000,0
2023-12-26 09:45:00,82400.0,82600.0,82400.0,82600.0,45700,81004.0,82730.0,200.0,257.14285714285717,0,0.0,10000000,0
2023-12-26 10:00:00,82500.0,82600.0,82500.0,82500.0,58900,81040.0,82713.5,100.0,250.0,0,0.0,10000000,0
2023-12-26 10:15:00,82500.0,82500.0,82400.0,82400.0,33800,81074.0,82699.5,100.0,242.85714285714286,0,0.0,10000000,0
2023-12-26 10:30:00,82500.0,82500.0,82300.0,82400.0,25200,81106.0,82685.0,200.0,242.85714285714286,0,0.0,10000000,0
2023-12-26 10:45:00,82300.0,82500.0,82300.0,82400.0,19100,81140.0,82671.0,200.0,235.71428571428572,0,0.0,10000000,0
2023-12-26 11:00:00,82400.0,82500.0,82400.0,82400.0,28600,81178.0,82657.0,100.0,228.57142857142858,0,0.0,10000000,0
2023-12-26 11:15:00,82400.0,82400.0,82300.0,82400.0,17800,81216.0,82642.5,100.0,221.42857142857142,0,0.0,10000000,0
2023-12-26 13:00:00,82300.0,82400.0,82200.0,82200.0,57800,81252.0,82628.0,200.0,221.42857142857142,0,0.0,10000000,0
2023-12-26 13:15:00,82300.0,82500.0,82200.0,82500.0,176200,81294.0,82614.5,300.0,214.28571428571428,0,0.0,10000000,0
2023-12-26 13:30:00,82500.0,82500.0,82300.0,82500.0,45800,81336.0,82601.5,200.0,214.28571428571428,0,0.0,10000000,0
2023-12-26 13:45:00,82500.0,82500.0,82300.0,82400.0,61300,81374.0,82587.5,200.0,200.0,0,0.0,10000000,0
2023-12-26 14:00:00,82400.0,82500.0,82300.0,82400.0,51900,81412.0,82574.0,200.0,214.28571428571428,0,0.0,10000000,0
2023-12-26 14:15:00,82400.0,82700.0,82400.0,82600.0,164400,81454.0,82561.5,300.0,185.71428571428572,0,0.0,10000000,0
2023-12-26 14:45:00,82800.0,82800.0,82800.0,82800.0,78500,81500.0,82549.5,0.0,171.42857142857142,0,0.0,10000000,0
2023-12-27 09:15:00,82900.0,82900.0,82600.0,82700.0,26300,81536.0,82537.5,300.0,178.57142857142858,0,0.0,10000000,0
2023-12-27 09:30:00,82600.0,83000.0,82500.0,83000.0,72800,81578.0,82527.0,500.0,207.14285714285714,0,0.0,10000000,0
2023-12-27 09:45:00,82900.0,82900.0,82800.0,82800.0,41800,81620.0,82515.0,100.0,207.14285714285714,0,0.0,10000000,0
2023-12-27 10:00:00,82800.0,82900.0,82700.0,82800.0,19600,81664.0,82503.5,200.0,207.14285714285714,0,0.0,10000000,0
2023-12-27 10:15:00,82900.0,83000.0,82800.0,83000.0,64500,81710.0,82492.0,200.0,207.14285714285714,0,0.0,10000000,0
2023-12-27 10:30:00,83000.0,83100.0,82900.0,83000.0,56000,81758.0,82482.0,200.0,214.28571428571428,0,0.0,10000000,0
2023-12-27 10:45:00,83100.0,83100.0,83000.0,83000.0,42600,81806.0,82473.0,100.0,214.28571428571428,0,0.0,10000000,0
2023-12-27 11:00:00,83000.0,83100.0,83000.0,83000.0,26200,81854.0,82465.0,100.0,207.14285714285714,0,0.0,10000000,0
2023-12-27 11:15:00,83000.0,83100.0,82900.0,83000.0,28500,81902.0,82456.5,200.0,200.0,0,0.0,10000000,0
2023-12-27 13:00:00,82900.0,83000.0,82800.0,82900.0,63100,81950.0,82448.5,200.0,200.0,0,0.0,10000000,0
2023-12-27 13:15:00,82900.0,83000.0,82800.0,83000.0,95300,82000.0,82440.5,200.0,200.0,0,0.0,10000000,0
2023-12-27 13:30:00,83000.0,83000.0,82800.0,82900.0,52900,82042.0,82432.5,200.0,200.0,0,0.0,10000000,0
2023-12-27 13:45:00,82900.0,83200.0,82800.0,83200.0,151500,82090.0,82426.5,400.0,207.14285714285714,0,0.0,10000000,0
2023-12-27 14:00:00,83100.0,83200.0,83000.0,83000.0,127500,82132.0,82420.0,200.0,221.42857142857142,0,0.0,10000000,0
2023-12-27 14:15:00,83100.0,83100.0,82900.0,82900.0,65000,82178.0,82412.5,200.0,214.28571428571428,0,0.0,10000000,0
2023-12-27 14:45:00,82700.0,82700.0,82700.0,82700.0,76800,82220.0,82404.5,0.0,178.57142857142858,0,0.0,10000000,0
2023-12-28 09:15:00,82700.0,82800.0,82700.0,82700.0,16500,82254.0,82397.0,100.0,178.57142857142858,0,0.0,10000000,0
2023-12-28 09:30:00,82700.0,82800.0,82500.0,82500.0,42500,82286.0,82388.5,300.0,185.71428571428572,0,0.0,10000000,0
2023-12-28 09:45:00,82500.0,82500.0,82400.0,82400.0,58900,82316.0,82379.5,100.0,178.57142857142858,0,0.0,10000000,0
2023-12-28 10:00:00,82400.0,82600.0,82400.0,82500.0,29200,82332.0,82370.0,200.0,178.57142857142858,0,0.0,10000000,0
2023-12-28 10:15:00,82500.0,82600.0,82500.0,82500.0,22100,82350.0,82361.5,100.0,178.57142857142858,0,0.0,10000000,0
2023-12-28 10:30:00,82500.0,82600.0,82500.0,82500.0,28500,82370.0,82353.0,100.0,178.57142857142858,1,0.0,10000000,0
2023-12-28 10:45:00,82500.0,82600.0,82500.0,82500.0,26000,82394.0,82343.5,100.0,171.42857142857142,1,1.0,9175000,10
2023-12-28 11:00:00,82500.0,82600.0,82500.0,82500.0,15300,82416.0,82334.0,100.0,164.28571428571428,1,1.0,8350000,20
2023-12-28 11:15:00,82500.0,82800.0,82500.0,82800.0,42300,82446.0,82327.5,300.0,171.42857142857142,1,1.0,7522000,30
2023-12-28 13:00:00,82800.0,83000.0,82700.0,82700.0,68000,82474.0,82320.5,300.0,178.57142857142858,1,1.0,6695000,40
2023-12-28 13:15:00,82700.0,83000.0,82700.0,82900.0,97700,82506.0,82314.5,300.0,171.42857142857142,1,1.0,5866000,50
2023-12-28 13:30:00,82900.0,83000.0,82800.0,82800.0,83200,82534.0,82308.0,200.0,171.42857142857142,1,1.0,5038000,60
2023-12-28 13:45:00,82800.0,83100.0,82800.0,83000.0,245100,82564.0,82302.5,300.0,178.57142857142858,1,1.0,4208000,70
2023-12-28 14:00:00,82900.0,83000.0,82900.0,82900.0,114800,82594.0,82297.0,100.0,185.71428571428572,1,1.0,3379000,80
2023-12-28 14:15:00,82900.0,83000.0,82800.0,82900.0,76800,82626.0,82291.5,200.0,192.85714285714286,1,1.0,2550000,90
2023-12-28 14:45:00,82800.0,82800.0,82800.0,82800.0,0,82652.0,82285.5,0.0,171.42857142857142,1,1.0,1722000,100
2023-12-29 09:15:00,83500.0,83500.0,83000.0,83400.0,121000,82688.0,82281.5,500.0,200.0,1,1.0,888000,110
2023-12-29 09:30:00,83400.0,83700.0,83300.0,83600.0,104000,82724.0,82279.0,400.0,214.28571428571428,1,1.0,52000,120
2023-12-29 09:45:00,83700.0,83900.0,83600.0,83800.0,94900,82750.0,82277.0,300.0,228.57142857142858,1,1.0,52000,120
2023-12-29 10:00:00,83800.0,83900.0,83600.0,83600.0,89600,82774.0,82273.5,300.0,242.85714285714286,1,1.0,52000,120
2023-12-29 10:15:00,83600.0,83800.0,83500.0,83600.0,82400,82794.0,82270.0,300.0,257.14285714285717,1,1.0,52000,120
2023-12-29 10:30:00,83600.0,83800.0,83400.0,83600.0,151600,82816.0,82267.0,400.0,278.57142857142856,1,1.0,52000,120
2023-12-29 10:45:00,83500.0,83800.0,83400.0,83600.0,66300,82840.0,82263.5,400.0,285.7142857142857,1,1.0,52000,120
2023-12-29 11:00:00,83800.0,83800.0,83500.0,83800.0,100000,82868.0,82261.0,300.0,285.7142857142857,1,1.0,52000,120
2023-12-29 11:15:00,83600.0,83800.0,83500.0,83500.0,51300,82890.0,82257.0,300.0,285.7142857142857,1,1.0,52000,120
2023-12-29 13:00:00,83700.0,83800.0,83600.0,83600.0,50300,82914.0,82253.5,200.0,285.7142857142857,1,1.0,52000,120
2023-12-29 13:15:00,83600.0,83700.0,83400.0,83600.0,132800,82938.0,82250.5,300.0,285.7142857142857,1,1.0,52000,120
2023-12-29 13:30:00,83600.0,83600.0,83400.0,83500.0,254326,82964.0,82246.5,200.0,292.85714285714283,1,1.0,52000,120
2023-12-29 13:45:00,83400.0,83400.0,83100.0,83400.0,184200,82982.0,82242.5,300.0,300.0,1,1.0,52000,120
2023-12-29 14:00:00,83400.0,83700.0,83200.0,83400.0,99100,83000.0,82238.5,500.0,335.7142857142857,1,1.0,52000,120
2023-12-29 14:15:00,83500.0,83600.0,83200.0,83300.0,89500,83018.0,82234.5,400.0,328.57142857142856,1,1.0,52000,120
2023-12-29 14:45:00,80300.0,80300.0,80300.0,80300.0,223000,82976.0,82215.0,0.0,300.0,1,1.0,52000,120
2024-01-02 09:15:00,82900.0,82900.0,82500.0,82700.0,96300,82978.0,82207.5,400.0,307.14285714285717,1,1.0,52000,120
2024-01-02 09:30:00,82700.0,82900.0,82700.0,82900.0,49300,82980.0,82201.0,200.0,300.0,1,1.0,52000,120
2024-01-02 09:45:00,82800.0,83000.0,82800.0,83000.0,134000,82986.0,82195.5,200.0,292.85714285714283,1,1.0,52000,120
2024-01-02 10:00:00,82900.0,83000.0,82800.0,82800.0,60600,82982.0,82189.0,200.0,278.57142857142856,1,1.0,52000,120
2024-01-02 10:15:00,82800.0,83000.0,82800.0,82900.0,68000,82984.0,82184.0,200.0,264.2857142857143,1,1.0,52000,120
2024-01-02 10:30:00,82900.0,83000.0,82800.0,83000.0,130100,82988.0,82180.5,200.0,257.14285714285717,1,1.0,52000,120
2024-01-02 10:45:00,83000.0,83000.0,82600.0,82700.0,141900,82982.0,82174.0,400.0,264.2857142857143,1,1.0,52000,120
2024-01-02 11:00:00,82700.0,82800.0,82500.0,82500.0,119100,82972.0,82166.5,300.0,271.42857142857144,1,1.0,52000,120
2024-01-02 11:15:00,82500.0,82700.0,82200.0,82600.0,87600,82964.0,82159.5,500.0,285.7142857142857,1,1.0,52000,120
2024-01-02 13:00:00,82600.0,82900.0,82600.0,82900.0,87200,82962.0,82154.0,300.0,292.85714285714283,1,1.0,52000,120
2024-01-02 13:15:00,82900.0,83000.0,82800.0,82900.0,114200,82960.0,82148.0,200.0,285.7142857142857,1,1.0,52000,120
2024-01-02 13:30:00,82900.0,83000.0,82900.0,83000.0,106700,82962.0,82142.0,100.0,257.14285714285717,1,1.0,52000,120
2024-01-02 13:45:00,82900.0,83300.0,82900.0,83200.0,200000,82966.0,82137.0,400.0,257.14285714285717,1,1.0,52000,120
2024-01-02 14:00:00,83200.0,83300.0,83200.0,83300.0,122100,82974.0,82132.0,100.0,264.2857142857143,1,1.0,52000,120
2024-01-02 14:15:00,83200.0,83600.0,83200.0,83400.0,276000,82978.0,82127.0,400.0,264.2857142857143,1,1.0,52000,120
2024-01-02 14:45:00,83500.0,83500.0,83500.0,83500.0,72099,82988.0,82123.0,0.0,250.0,1,1.0,52000,120
2024-01-03 09:15:00,83500.0,83500.0,82800.0,83200.0,35400,82994.0,82117.5,700.0,285.7142857142857,1,1.0,52000,120
2024-01-03 09:30:00,83200.0,83600.0,83200.0,83500.0,56400,83010.0,82113.5,400.0,300.0,1,1.0,52000,120
2024-01-03 09:45:00,83500.0,83600.0,83300.0,83300.0,48300,83022.0,82108.5,300.0,307.14285714285717,1,1.0,52000,120
2024-01-03 10:00:00,83400.0,83600.0,83400.0,83500.0,40700,83042.0,82105.5,200.0,307.14285714285717,1,1.0,52000,120
2024-01-03 10:15:00,83500.0,83600.0,83500.0,83500.0,20700,83064.0,82101.0,100.0,285.7142857142857,1,1.0,52000,120
2024-01-03 10:30:00,83500.0,83600.0,83500.0,83500.0,62700,83084.0,82096.5,100.0,271.42857142857144,1,1.0,52000,120
2024-01-03 10:45:00,83500.0,83700.0,83500.0,83600.0,41100,83106.0,82094.5,200.0,250.0,1,1.0,52000,120
2024-01-03 11:00:00,83700.0,83800.0,83600.0,83700.0,64900,83130.0,82092.0,200.0,242.85714285714286,1,1.0,52000,120
2024-01-03 11:15:00,83700.0,84000.0,83700.0,83900.0,140500,83158.0,82091.0,300.0,250.0,1,1.0,52000,120
2024-01-03 13:00:00,83900.0,84000.0,83600.0,83800.0,109400,83184.0,82089.5,400.0,271.42857142857144,1,1.0,52000,120
2024-01-03 13:15:00,83700.0,84000.0,83700.0,83900.0,149600,83206.0,82088.5,300.0,264.2857142857143,1,1.0,52000,120
2024-01-03 13:30:00,83900.0,83900.0,83800.0,83900.0,131800,83230.0,82087.5,100.0,264.2857142857143,1,1.0,52000,120
2024-01-03 13:45:00,83800.0,83900.0,83800.0,83900.0,92000,83250.0,82086.5,100.0,242.85714285714286,1,1.0,52000,120
2024-01-03 14:00:00,83900.0,84100.0,83800.0,84000.0,158000,83274.0,82086.5,300.0,264.2857142857143,1,1.0,52000,120
2024-01-03 14:15:00,84000.0,84200.0,84000.0,84200.0,134700,83298.0,82087.5,200.0,228.57142857142858,1,1.0,52000,120
2024-01-03 14:45:00,84500.0,84500.0,84500.0,84500.0,226100,83330.0,82091.0,0.0,200.0,1,1.0,52000,120
2024-01-04 09:15:00,84500.0,84700.0,84000.0,84100.0,65400,83354.0,82091.5,700.0,228.57142857142858,1,1.0,52000,120
2024-01-04 09:30:00,84100.0,84300.0,84100.0,84200.0,55800,83382.0,82093.0,200.0,228.57142857142858,1,1.0,52000,120
2024-01-04 09:45:00,84300.0,84300.0,84100.0,84100.0,69300,83396.0,82094.5,200.0,235.71428571428572,1,1.0,52000,120
2024-01-04 10:00:00,84200.0,84400.0,84100.0,84300.0,44000,83410.0,82096.5,300.0,250.0,1,1.0,52000,120
2024-01-04 10:15:00,84300.0,84600.0,84300.0,84500.0,74300,83424.0,82099.5,300.0,257.14285714285717,1,1.0,52000,120
2024-01-04 10:30:00,84500.0,84500.0,84400.0,84500.0,103800,83442.0,82111.0,100.0,250.0,1,1.0,52000,120
2024-01-04 10:45:00,84500.0,84600.0,84400.0,84500.0,98000,83460.0,82121.0,200.0,242.85714285714286,1,1.0,52000,120
2024-01-04 11:00:00,84500.0,84900.0,84500.0,84800.0,164500,83484.0,82131.5,400.0,242.85714285714286,1,1.0,52000,120
2024-01-04 11:15:00,84800.0,85500.0,84800.0,85400.0,245800,83520.0,82145.0,700.0,271.42857142857144,1,1.0,52000,120
2024-01-04 13:00:00,85400.0,85500.0,85300.0,85400.0,153500,83552.0,82159.0,200.0,278.57142857142856,1,1.0,52000,120
2024-01-04 13:15:00,85400.0,85700.0,85300.0,85600.0,362500,83594.0,82175.0,400.0,300.0,1,1.0,52000,120
2024-01-04 13:30:00,85700.0,86000.0,85600.0,85900.0,325300,83640.0,82192.5,400.0,307.14285714285717,1,1.0,52000,120
2024-01-04 13:45:00,85900.0,86100.0,85900.0,86000.0,387200,83688.0,82212.5,200.0,307.14285714285717,1,1.0,52000,120
2024-01-04 14:00:00,86000.0,86200.0,85800.0,85900.0,277000,83736.0,82231.5,400.0,335.7142857142857,1,1.0,52000,120
2024-01-04 14:15:00,85900.0,85900.0,85700.0,85700.0,175400,83782.0,82251.5,200.0,300.0,1,1.0,52000,120
2024-01-04 14:30:00,85700.0,85700.0,85700.0,85700.0,700,83828.0,82271.0,0.0,285.7142857142857,1,1.0,52000,120
2024-01-04 14:45:00,85900.0,85900.0,85900.0,85900.0,122500,83880.0,82292.5,0.0,271.42857142857144,1,1.0,52000,120
2024-01-05 09:15:00,85900.0,86000.0,85800.0,85900.0,37400,83992.0,82313.0,200.0,264.2857142857143,1,1.0,52000,120
2024-01-05 09:30:00,85900.0,85900.0,85700.0,85900.0,75600,84056.0,82333.5,200.0,257.14285714285717,1,1.0,52000,120
2024-01-05 09:45:00,85700.0,85900.0,85700.0,85900.0,52800,84116.0,82353.5,200.0,264.2857142857143,1,1.0,52000,120
2024-01-05 10:00:00,85900.0,86000.0,85700.0,86000.0,70300,84176.0,82375.0,300.0,271.42857142857144,1,1.0,52000,120
2024-01-05 10:15:00,85900.0,86000.0,85900.0,86000.0,58300,84240.0,82397.5,100.0,250.0,1,1.0,52000,120
2024-01-05 10:30:00,86000.0,86000.0,85800.0,86000.0,78900,84302.0,82421.5,200.0,214.28571428571428,1,1.0,52000,120
2024-01-05 10:45:00,86000.0,86000.0,85700.0,86000.0,66800,84362.0,82445.0,300.0,221.42857142857142,1,1.0,52000,120
2024-01-05 11:00:00,86000.0,86000.0,85800.0,85800.0,50700,84424.0,82468.0,200.0,207.14285714285714,1,1.0,52000,120
2024-01-05 11:15:00,85900.0,86000.0,85800.0,86000.0,58300,84494.0,82491.5,200.0,192.85714285714286,1,1.0,52000,120
2024-01-05 13:00:00,85900.0,86000.0,85800.0,85900.0,46500,84560.0,82515.0,200.0,192.85714285714286,1,1.0,52000,120
2024-01-05 13:15:00,85900.0,86000.0,85800.0,86000.0,73300,84622.0,82539.0,200.0,178.57142857142858,1,1.0,52000,120
2024-01-05 13:30:00,86000.0,86000.0,85900.0,86000.0,116100,84684.0,82564.0,100.0,171.42857142857142,1,1.0,52000,120
2024-01-05 13:45:00,86000.0,86000.0,85800.0,85900.0,74300,84742.0,82588.5,200.0,185.71428571428572,1,1.0,52000,120
2024-01-05 14:00:00,85900.0,85900.0,85800.0,85900.0,64500,84796.0,82612.5,100.0,192.85714285714286,1,1.0,52000,120
2024-01-05 14:15:00,85800.0,86100.0,85800.0,86000.0,184100,84850.0,82638.5,300.0,200.0,1,1.0,52000,120
2024-01-05 14:45:00,86200.0,86200.0,86200.0,86200.0,212700,84906.0,82666.0,0.0,185.71428571428572,1,1.0,52000,120
2024-01-08 09:15:00,86300.0,86600.0,86300.0,86500.0,70600,84966.0,82696.5,300.0,192.85714285714286,1,1.0,52000,120
2024-01-08 09:30:00,86500.0,86600.0,86400.0,86600.0,93200,85034.0,82726.5,200.0,185.71428571428572,1,1.0,52000,120
2024-01-08 09:45:00,86600.0,86600.0,86400.0,86500.0,51000,85094.0,82757.0,200.0,192.85714285714286,1,1.0,52000,120
2024-01-08 10:00:00,86500.0,86600.0,86400.0,86500.0,131300,85158.0,82786.5,200.0,192.85714285714286,1,1.0,52000,120
2024-01-08 10:15:00,86600.0,86700.0,86600.0,86600.0,68000,85220.0,82814.0,100.0,178.57142857142858,1,1.0,52000,120
2024-01-08 10:30:00,86700.0,86700.0,86600.0,86700.0,34300,85284.0,82841.5,100.0,171.42857142857142,1,1.0,52000,120
2024-01-08 10:45:00,86700.0,86700.0,86500.0,86500.0,95500,85344.0,82869.5,200.0,171.42857142857142,1,1.0,52000,120
2024-01-08 11:00:00,86500.0,86600.0,86400.0,86400.0,47000,85400.0,82896.5,200.0,171.42857142857142,1,1.0,52000,120
2024-01-08 11:15:00,86400.0,86400.0,86300.0,86400.0,36800,85454.0,82924.5,100.0,164.28571428571428,1,1.0,52000,120
2024-01-08 13:00:00,86400.0,86500.0,86300.0,86400.0,148300,85504.0,82952.0,200.0,171.42857142857142,1,1.0,52000,120
2024-01-08 13:15:00,86500.0,86700.0,86300.0,86700.0,140700,85562.0,82981.5,400.0,185.71428571428572,1,1.0,52000,120
2024-01-08 13:30:00,86600.0,86700.0,86400.0,86700.0,142800,85618.0,83011.0,300.0,200.0,1,1.0,52000,120
