,Timestamp,Open,High,Low,Close,Volume,Date_time,MA_Fast,MA_Slow,ATR,TP,SL,CurTime
635,1705691700000,1.0889,1.0891,1.0889,1.089,160865.3,2024-01-19 19:15:00,1.087852,1.0877655,0.00034285714285712095,0.00027428571428569676,0.00013714285714284838,17
636,1705692600000,1.089,1.0891,1.0888,1.0889,186332.4,2024-01-19 19:30:00,1.087872,1.087782,0.0003285714285713924,0.0002628571428571139,0.00013142857142855695,17
637,1705693500000,1.0889,1.0889,1.0888,1.0888,182629.7,2024-01-19 19:45:00,1.08789,1.087795,0.0003285714285713924,0.0002628571428571139,0.00013142857142855695,17
638,1705694400000,1.0888,1.0889,1.0888,1.0889,242749.9,2024-01-19 20:00:00,1.087902,1.0878105,0.0003142857142856797,0.00025142857142854374,0.00012571428571427187,17
639,1705695300000,1.0889,1.0889,1.0888,1.0888,187565.7,2024-01-19 20:15:00,1.087912,1.0878275000000002,0.0003071428571428233,0.00024571428571425863,0.00012285714285712932,17
640,1705696200000,1.0888,1.0889,1.0888,1.0889,129158.4,2024-01-19 20:30:00,1.087928,1.087845,0.0002928571428571106,0.00023428571428568852,0.00011714285714284426,17
641,1705697100000,1.0889,1.0889,1.0886,1.0887,141031.5,2024-01-19 20:45:00,1.087952,1.0878575,0.00024999999999997247,0.00019999999999997797,9.999999999998899e-05,17
642,1705698000000,1.0887,1.0893,1.0886,1.0892,257959.9,2024-01-19 21:00:00,1.0879940000000001,1.0878714999999999,0.0002785714285713979,0.00022285714285711833,0.00011142857142855917,17
643,1705698900000,1.0892,1.0893,1.0889,1.0889,209993.7,2024-01-19 21:15:00,1.088018,1.0878819999999998,0.0002928571428571106,0.00023428571428568852,0.00011714285714284426,17
644,1705699800000,1.089,1.089,1.0889,1.0889,125993.8,2024-01-19 21:30:00,1.088054,1.0878915,0.0002928571428571106,0.00023428571428568852,0.00011714285714284426,17
645,1705700700000,1.0889,1.089,1.0889,1.0889,76004.2,2024-01-19 21:45:00,1.088082,1.0879005000000002,0.0002428571428571161,0.0001942857142856929,9.714285714284645e-05,17
646,1705701600000,1.0889,1.089,1.0889,1.0889,149308.1,2024-01-19 22:00:00,1.088112,1.08791,0.0002428571428571161,0.0001942857142856929,9.714285714284645e-05,17
647,1705702500000,1.0889,1.089,1.0888,1.0888,102468.9,2024-01-19 22:15:00,1.088146,1.0879195,0.00020714285714283433,0.00016571428571426748,8.285714285713374e-05,17
648,1705703400000,1.0888,1.0889,1.0888,1.0888,85104.2,2024-01-19 22:30:00,1.08818,1.0879284999999999,0.00020714285714283433,0.00016571428571426748,8.285714285713374e-05,17
649,1705704300000,1.0888,1.0889,1.0888,1.0888,115014.9,2024-01-19 22:45:00,1.08822,1.087935,0.00019999999999997797,0.0001599999999999824,7.99999999999912e-05,17
650,1705705200000,1.0888,1.0889,1.0887,1.0888,146058.5,2024-01-19 23:00:00,1.088258,1.0879415000000001,0.0001928571428571216,0.0001542857142856973,7.714285714284866e-05,17
651,1705706100000,1.0887,1.0888,1.0887,1.0887,69524.7,2024-01-19 23:15:00,1.0882859999999999,1.087947,0.0001928571428571216,0.0001542857142856973,7.714285714284866e-05,17
652,1705707000000,1.0887,1.0888,1.0887,1.0887,72710.0,2024-01-19 23:30:00,1.088304,1.0879515,0.0001928571428571216,0.0001542857142856973,7.714285714284866e-05,17
653,1705707900000,1.0887,1.0888,1.0887,1.0888,103567.6,2024-01-19 23:45:00,1.0883180000000001,1.087957,0.0001928571428571216,0.0001542857142856973,7.714285714284866e-05,17
654,1705708800000,1.0887,1.0888,1.0887,1.0888,61754.4,2024-01-20 00:00:00,1.08833,1.0879629999999998,0.0001928571428571216,0.0001542857142856973,7.714285714284866e-05,17
655,1705709700000,1.0887,1.0888,1.0887,1.0888,66074.6,2024-01-20 00:15:00,1.088342,1.0879690000000002,0.0001785714285714089,0.00014285714285712712,7.142857142856356e-05,17
656,1705710600000,1.0887,1.0888,1.0887,1.0887,47160.8,2024-01-20 00:30:00,1.0883580000000002,1.0879745,0.00013571428571427076,0.00010857142857141661,5.4285714285708305e-05,17
657,1705711500000,1.0888,1.0888,1.0887,1.0887,63259.2,2024-01-20 00:45:00,1.0883779999999998,1.08798,0.00011428571428570169,9.142857142856136e-05,4.571428571428068e-05,17
658,1705712400000,1.0887,1.0888,1.0887,1.0888,94454.5,2024-01-20 01:00:00,1.0884,1.0879855,0.00011428571428570169,9.142857142856136e-05,4.571428571428068e-05,17
659,1705713300000,1.0887,1.0888,1.0887,1.0888,28264.6,2024-01-20 01:15:00,1.088422,1.0879904999999999,0.00011428571428570169,9.142857142856136e-05,4.571428571428068e-05,17
660,1705714200000,1.0887,1.0888,1.0887,1.0888,40707.0,2024-01-20 01:30:00,1.088438,1.087996,0.00011428571428570169,9.142857142856136e-05,4.571428571428068e-05,17
661,1705715100000,1.0888,1.0888,1.0887,1.0888,23841.0,2024-01-20 01:45:00,1.088456,1.0880014999999998,0.00010714285714284535,8.571428571427628e-05,4.285714285713814e-05,17
662,1705716000000,1.0888,1.0888,1.0887,1.0888,29539.7,2024-01-20 02:00:00,1.088488,1.0880049999999999,0.00010714285714284535,8.571428571427628e-05,4.285714285713814e-05,17
663,1705716900000,1.0888,1.0888,1.0887,1.0888,14628.9,2024-01-20 02:15:00,1.0885179999999999,1.0880079999999999,0.00010714285714284535,8.571428571427628e-05,4.285714285713814e-05,17
664,1705717800000,1.0887,1.0888,1.0887,1.0887,26008.0,2024-01-20 02:30:00,1.088538,1.0880109999999998,9.999999999998899e-05,7.99999999999912e-05,3.99999999999956e-05,17
665,1705718700000,1.0888,1.0888,1.0887,1.0887,41149.6,2024-01-20 02:45:00,1.0885719999999999,1.08801,9.999999999998899e-05,7.99999999999912e-05,3.99999999999956e-05,17
666,1705719600000,1.0887,1.0888,1.0887,1.0887,20227.0,2024-01-20 03:00:00,1.088618,1.0880064999999999,9.999999999998899e-05,7.99999999999912e-05,3.99999999999956e-05,17
667,1705720500000,1.0887,1.0888,1.0887,1.0887,14880.0,2024-01-20 03:15:00,1.088644,1.088003,9.999999999998899e-05,7.99999999999912e-05,3.99999999999956e-05,17
668,1705721400000,1.0887,1.0888,1.0887,1.0888,28335.7,2024-01-20 03:30:00,1.088682,1.0879995,9.999999999998899e-05,7.99999999999912e-05,3.99999999999956e-05,17
669,1705722300000,1.0888,1.0888,1.0887,1.0887,23863.3,2024-01-20 03:45:00,1.0887179999999999,1.0879955,9.999999999998899e-05,7.99999999999912e-05,3.99999999999956e-05,17
670,1705723200000,1.0887,1.0888,1.0887,1.0888,22440.3,2024-01-20 04:00:00,1.0887419999999999,1.087992,9.999999999998899e-05,7.99999999999912e-05,3.99999999999956e-05,17
671,1705724100000,1.0887,1.0888,1.0887,1.0888,19586.8,2024-01-20 04:15:00,1.0887660000000001,1.0879885,9.999999999998899e-05,7.99999999999912e-05,3.99999999999956e-05,17
672,1705725000000,1.0887,1.0888,1.0887,1.0887,22128.4,2024-01-20 04:30:00,1.08878,1.087984,9.999999999998899e-05,7.99999999999912e-05,3.99999999999956e-05,17
673,1705725900000,1.0887,1.0888,1.0887,1.0888,18045.7,2024-01-20 04:45:00,1.0887959999999999,1.0879805,9.999999999998899e-05,7.99999999999912e-05,3.99999999999956e-05,17
674,1705726800000,1.0887,1.0888,1.0887,1.0887,32229.7,2024-01-20 05:00:00,1.088806,1.0879765000000001,9.999999999998899e-05,7.99999999999912e-05,3.99999999999956e-05,17
675,1705727700000,1.0887,1.0888,1.0887,1.0887,12358.2,2024-01-20 05:15:00,1.088816,1.087972,9.999999999998899e-05,7.99999999999912e-05,3.99999999999956e-05,17
676,1705728600000,1.0887,1.0888,1.0887,1.0888,27526.2,2024-01-20 05:30:00,1.088832,1.0879685000000001,9.999999999998899e-05,7.99999999999912e-05,3.99999999999956e-05,17
677,1705729500000,1.0887,1.0888,1.0887,1.0887,19850.8,2024-01-20 05:45:00,1.088832,1.0879640000000002,9.999999999998899e-05,7.99999999999912e-05,3.99999999999956e-05,17
678,1705730400000,1.0888,1.0888,1.0887,1.0888,15363.3,2024-01-20 06:00:00,1.0888339999999999,1.0879599999999998,9.999999999998899e-05,7.99999999999912e-05,3.99999999999956e-05,17
679,1705731300000,1.0887,1.0888,1.0887,1.0887,46156.0,2024-01-20 06:15:00,1.088832,1.0879560000000001,9.999999999998899e-05,7.99999999999912e-05,3.99999999999956e-05,17
680,1705732200000,1.0887,1.0888,1.0887,1.0887,23972.5,2024-01-20 06:30:00,1.088828,1.0879515,9.999999999998899e-05,7.99999999999912e-05,3.99999999999956e-05,17
681,1705733100000,1.0887,1.0888,1.0887,1.0888,24317.4,2024-01-20 06:45:00,1.088814,1.0879474999999998,9.999999999998899e-05,7.99999999999912e-05,3.99999999999956e-05,17
682,1705734000000,1.0888,1.0888,1.0887,1.0888,21663.5,2024-01-20 07:00:00,1.0888,1.087944,9.999999999998899e-05,7.99999999999912e-05,3.99999999999956e-05,17
683,1705734900000,1.0887,1.0888,1.0887,1.0888,63074.8,2024-01-20 07:15:00,1.0887959999999999,1.0879405,9.999999999998899e-05,7.99999999999912e-05,3.99999999999956e-05,17
684,1705735800000,1.0887,1.093,1.0887,1.0901,516318.6,2024-01-20 07:30:00,1.0888200000000001,1.087944,0.00039999999999998766,0.00031999999999999016,0.00015999999999999508,17
685,1705736700000,1.0901,1.0902,1.0901,1.0901,79812.6,2024-01-20 07:45:00,1.088842,1.0879474999999998,0.00039999999999998766,0.00031999999999999016,0.00015999999999999508,17
686,1705737600000,1.0901,1.0902,1.0885,1.0889,113769.8,2024-01-20 08:00:00,1.088842,1.0879415000000001,0.0005142857142857052,0.00041142857142856417,0.00020571428571428208,17
687,1705738500000,1.0888,1.0889,1.0888,1.0888,74803.7,2024-01-20 08:15:00,1.088842,1.087934,0.0005142857142857052,0.00041142857142856417,0.00020571428571428208,17
688,1705739400000,1.0888,1.0889,1.0888,1.0889,77611.6,2024-01-20 08:30:00,1.0888419999999999,1.0879275,0.0005142857142857052,0.00041142857142856417,0.00020571428571428208,17
689,1705740300000,1.0889,1.0889,1.0888,1.0889,79253.0,2024-01-20 08:45:00,1.088844,1.087921,0.0005142857142857052,0.00041142857142856417,0.00020571428571428208,17
690,1705741200000,1.0889,1.0889,1.0888,1.0889,58155.5,2024-01-20 09:00:00,1.088844,1.087915,0.0005142857142857052,0.00041142857142856417,0.00020571428571428208,17
691,1705742100000,1.0889,1.0901,1.0888,1.0901,115424.4,2024-01-20 09:15:00,1.088872,1.087916,0.0005999999999999973,0.0004799999999999979,0.00023999999999999895,17
692,1705743000000,1.09,1.0902,1.09,1.0901,65454.4,2024-01-20 09:30:00,1.08889,1.0879174999999999,0.0006071428571428537,0.000485714285714283,0.0002428571428571415,17
693,1705743900000,1.0901,1.0902,1.0896,1.0896,172070.2,2024-01-20 09:45:00,1.088904,1.0879165,0.0006428571428571514,0.0005142857142857211,0.00025714285714286057,17
694,1705744800000,1.0896,1.0897,1.0895,1.0896,96763.6,2024-01-20 10:00:00,1.088918,1.0879215,0.0006500000000000077,0.0005200000000000061,0.00026000000000000307,17
695,1705745700000,1.0896,1.0896,1.0894,1.0894,140664.2,2024-01-20 10:15:00,1.088928,1.087926,0.0006571428571428641,0.0005257142857142912,0.0002628571428571456,17
696,1705746600000,1.0894,1.0895,1.0894,1.0894,122891.9,2024-01-20 10:30:00,1.088938,1.087934,0.0006571428571428641,0.0005257142857142912,0.0002628571428571456,17
697,1705747500000,1.0895,1.0895,1.0893,1.0894,93455.7,2024-01-20 10:45:00,1.08895,1.0879385,0.0006642857142857204,0.0005314285714285764,0.0002657142857142882,17
698,1705748400000,1.0894,1.0894,1.0893,1.0894,91324.7,2024-01-20 11:00:00,1.088962,1.0879444999999999,0.00036428571428572177,0.0002914285714285774,0.0001457142857142887,17
699,1705749300000,1.0893,1.0894,1.0888,1.0889,81082.7,2024-01-20 11:15:00,1.088964,1.087944,0.00040000000000000354,0.00032000000000000285,0.00016000000000000142,17
700,1705750200000,1.0888,1.0889,1.088,1.088,89961.6,2024-01-20 11:30:00,1.0889479999999998,1.0879374999999998,0.00034285714285713683,0.0002742857142857095,0.00013714285714285475,17
701,1705751100000,1.0881,1.0881,1.0879,1.088,119758.9,2024-01-20 11:45:00,1.088934,1.0879365,0.00034999999999999317,0.00027999999999999455,0.00013999999999999728,17
702,1705752000000,1.088,1.0897,1.0879,1.0894,400878.5,2024-01-20 12:00:00,1.088948,1.087942,0.0004714285714285512,0.000377142857142841,0.0001885714285714205,17
703,1705752900000,1.0895,1.0895,1.0889,1.0889,110478.5,2024-01-20 12:15:00,1.0889499999999999,1.087945,0.000507142857142833,0.0004057142857142664,0.0002028571428571332,17
704,1705753800000,1.089,1.089,1.0881,1.0881,100185.4,2024-01-20 12:30:00,1.0889360000000001,1.0879444999999999,0.0005642857142856839,0.0004514285714285471,0.00022571428571427354,17
705,1705754700000,1.0882,1.0895,1.088,1.089,236846.7,2024-01-20 12:45:00,1.08894,1.087947,0.0005785714285713807,0.00046285714285710457,0.00023142857142855228,17
706,1705755600000,1.0892,1.0899,1.0887,1.0887,258164.3,2024-01-20 13:00:00,1.08894,1.0879515,0.0006499999999999602,0.0005199999999999682,0.0002599999999999841,17
707,1705756500000,1.0888,1.0899,1.0887,1.0888,378127.9,2024-01-20 13:15:00,1.088942,1.0879545,0.0006928571428570983,0.0005542857142856786,0.0002771428571428393,17
708,1705757400000,1.0889,1.0889,1.0887,1.0889,115617.0,2024-01-20 13:30:00,1.088944,1.087959,0.0006928571428570983,0.0005542857142856786,0.0002771428571428393,17
709,1705758300000,1.0889,1.0889,1.0886,1.0886,101253.3,2024-01-20 13:45:00,1.08894,1.087963,0.0006999999999999547,0.0005599999999999637,0.00027999999999998187,17
710,1705759200000,1.0887,1.0887,1.0884,1.0885,81783.9,2024-01-20 14:00:00,1.088934,1.087964,0.0007142857142856673,0.0005714285714285338,0.0002857142857142669,17
711,1705760100000,1.0884,1.0885,1.0878,1.0878,95669.7,2024-01-20 14:15:00,1.088914,1.087963,0.0007499999999999492,0.0005999999999999594,0.0002999999999999797,17
712,1705761000000,1.0878,1.0879,1.0878,1.0878,99921.4,2024-01-20 14:30:00,1.088894,1.0879649999999998,0.0007499999999999492,0.0005999999999999594,0.0002999999999999797,17
713,1705761900000,1.0878,1.0879,1.0878,1.0878,89803.4,2024-01-20 14:45:00,1.088874,1.087968,0.0007142857142856673,0.0005714285714285338,0.0002857142857142669,17
714,1705762800000,1.0878,1.0879,1.0877,1.0877,101458.1,2024-01-20 15:00:00,1.088854,1.0879735,0.0006642857142856887,0.000531428571428551,0.0002657142857142755,17
715,1705763700000,1.0877,1.0939,1.0874,1.0889,399036.8,2024-01-20 15:15:00,1.088858,1.0879860000000001,0.0011142857142857026,0.0008914285714285621,0.00044571428571428106,17
716,1705764600000,1.0889,1.089,1.0889,1.0889,155422.5,2024-01-20 15:30:00,1.088862,1.0880035000000001,0.0009928571428571445,0.0007942857142857157,0.00039714285714285784,17
717,1705765500000,1.089,1.0902,1.0886,1.0889,658897.9,2024-01-20 15:45:00,1.088866,1.088023,0.001064285714285724,0.0008514285714285793,0.0004257142857142896,17
718,1705766400000,1.0889,1.0902,1.0888,1.0898,741142.0,2024-01-20 16:00:00,1.088886,1.088041,0.0011000000000000215,0.0008800000000000173,0.00044000000000000864,17
719,1705767300000,1.0898,1.09,1.0889,1.089,547632.3,2024-01-20 16:15:00,1.088892,1.088058,0.001071428571428612,0.0008571428571428896,0.0004285714285714448,17
720,1705768200000,1.089,1.0891,1.0888,1.0889,153514.0,2024-01-20 16:30:00,1.088894,1.0880785,0.001007142857142889,0.0008057142857143112,0.0004028571428571556,17
721,1705769100000,1.0888,1.0889,1.0886,1.0886,136744.6,2024-01-20 16:45:00,1.08889,1.088094,0.0009428571428571659,0.0007542857142857328,0.0003771428571428664,17
722,1705770000000,1.0886,1.0887,1.0886,1.0886,144782.9,2024-01-20 17:00:00,1.088888,1.088108,0.0009357142857143096,0.0007485714285714477,0.00037428571428572386,17
723,1705770900000,1.0886,1.0887,1.0876,1.0877,431773.2,2024-01-20 17:15:00,1.0888660000000001,1.0881205,0.0009928571428571762,0.000794285714285741,0.0003971428571428705,17
724,1705771800000,1.0877,1.0878,1.0869,1.0871,274092.0,2024-01-20 17:30:00,1.0888339999999999,1.088126,0.0010357142857143303,0.0008285714285714643,0.00041428571428573215,17
725,1705772700000,1.0871,1.0872,1.087,1.0871,184896.7,2024-01-20 17:45:00,1.088802,1.088139,0.0010000000000000484,0.0008000000000000387,0.00040000000000001937,17
726,1705773600000,1.087,1.0871,1.087,1.0871,135110.3,2024-01-20 18:00:00,1.088768,1.0881480000000001,0.0010000000000000484,0.0008000000000000387,0.00040000000000001937,17
727,1705774500000,1.0871,1.0871,1.087,1.087,119064.9,2024-01-20 18:15:00,1.088734,1.0881525,0.0010000000000000484,0.0008000000000000387,0.00040000000000001937,17
728,1705775400000,1.087,1.0871,1.087,1.087,125846.9,2024-01-20 18:30:00,1.088698,1.088156,0.0009928571428571762,0.000794285714285741,0.0003971428571428705,17
729,1705776300000,1.087,1.0871,1.0867,1.0868,97400.9,2024-01-20 18:45:00,1.08866,1.088159,0.0005571428571428751,0.0004457142857143001,0.00022285714285715004,17
730,1705777200000,1.0869,1.0869,1.0867,1.0868,82417.4,2024-01-20 19:00:00,1.088622,1.088165,0.0005642857142857315,0.0004514285714285852,0.0002257142857142926,17
731,1705778100000,1.0868,1.0868,1.0867,1.0867,81065.4,2024-01-20 19:15:00,1.0885799999999999,1.0881684999999999,0.00045714285714287025,0.00036571428571429625,0.00018285714285714812,17
732,1705779000000,1.0867,1.0868,1.0867,1.0867,118014.0,2024-01-20 19:30:00,1.088538,1.0881705,0.00036428571428572177,0.0002914285714285774,0.0001457142857142887,17
733,1705779900000,1.0868,1.0868,1.0867,1.0867,105497.9,2024-01-20 19:45:00,1.088496,1.0881735000000001,0.00029285714285714234,0.0002342857142857139,0.00011714285714285695,17
734,1705780800000,1.0868,1.0868,1.0867,1.0868,107621.0,2024-01-20 20:00:00,1.08843,1.08818,0.0002785714285714296,0.0002228571428571437,0.00011142857142857185,17
735,1705781700000,1.0867,1.0869,1.0867,1.0868,164268.5,2024-01-20 20:15:00,1.0883639999999999,1.088184,0.00027142857142857323,0.0002171428571428586,0.0001085714285714293,17
736,1705782600000,1.0868,1.0869,1.0867,1.0867,110356.4,2024-01-20 20:30:00,1.08832,1.088187,0.0002785714285714296,0.0002228571428571437,0.00011142857142857185,17
737,1705783500000,1.0867,1.0868,1.0866,1.0866,147238.9,2024-01-20 20:45:00,1.0882759999999998,1.0881880000000002,0.00021428571428570655,0.00017142857142856525,8.571428571428262e-05,17
738,1705784400000,1.0867,1.0867,1.0866,1.0866,141396.2,2024-01-20 21:00:00,1.08823,1.0881874999999999,0.00015714285714283984,0.00012571428571427187,6.285714285713594e-05,17
739,1705785300000,1.0866,1.0867,1.0866,1.0866,97374.4,2024-01-20 21:15:00,1.088184,1.0881859999999999,0.00014999999999998348,0.00011999999999998679,5.9999999999993395e-05,17
740,1705786200000,1.0867,1.0867,1.0866,1.0867,109652.2,2024-01-20 21:30:00,1.0881399999999999,1.088187,0.00014999999999998348,0.00011999999999998679,5.9999999999993395e-05,17
741,1705787100000,1.0867,1.0867,1.0866,1.0867,88024.2,2024-01-20 21:45:00,1.088072,1.08819,0.00014999999999998348,0.00011999999999998679,5.9999999999993395e-05,17
742,1705788000000,1.0867,1.0867,1.0866,1.0866,60915.9,2024-01-20 22:00:00,1.088002,1.0881910000000001,0.00014999999999998348,0.00011999999999998679,5.9999999999993395e-05,17
743,1705788900000,1.0866,1.0867,1.0865,1.0866,76767.4,2024-01-20 22:15:00,1.087942,1.0881904999999998,0.00013571428571427076,0.00010857142857141661,5.4285714285708305e-05,17
744,1705789800000,1.0866,1.0882,1.0865,1.0877,336731.6,2024-01-20 22:30:00,1.087904,1.0881925,0.00024285714285713196,0.00019428571428570558,9.714285714285279e-05,17
745,1705790700000,1.0877,1.0889,1.0877,1.0878,348179.9,2024-01-20 22:45:00,1.087872,1.0881954999999999,0.0003214285714285677,0.00025714285714285417,0.00012857142857142708,17
746,1705791600000,1.0878,1.0886,1.0878,1.0885,181963.9,2024-01-20 23:00:00,1.087854,1.0882005,0.0003714285714285622,0.0002971428571428498,0.0001485714285714249,17
747,1705792500000,1.0885,1.0886,1.0885,1.0885,62755.5,2024-01-20 23:15:00,1.087836,1.0882049999999999,0.0003714285714285622,0.0002971428571428498,0.0001485714285714249,17
748,1705793400000,1.0886,1.0886,1.0884,1.0884,66659.7,2024-01-20 23:30:00,1.087816,1.088208,0.0003785714285714186,0.0003028571428571349,0.00015142857142856744,17
749,1705794300000,1.0884,1.0885,1.0883,1.0883,61696.0,2024-01-20 23:45:00,1.0878040000000002,1.08821,0.0003785714285714186,0.0003028571428571349,0.00015142857142856744,17
750,1705795200000,1.0883,1.0884,1.0883,1.0884,78325.3,2024-01-21 00:00:00,1.0878120000000002,1.0882129999999999,0.0003714285714285622,0.0002971428571428498,0.0001485714285714249,17
751,1705796100000,1.0883,1.0884,1.0883,1.0884,58899.9,2024-01-21 00:15:00,1.08782,1.0882165000000001,0.0003642857142857059,0.0002914285714285647,0.00014571428571428236,17
752,1705797000000,1.0884,1.0884,1.0883,1.0883,51274.5,2024-01-21 00:30:00,1.087798,1.088222,0.0003642857142857059,0.0002914285714285647,0.00014571428571428236,17
753,1705797900000,1.0883,1.0884,1.0883,1.0883,62222.3,2024-01-21 00:45:00,1.087786,1.088227,0.0003642857142857059,0.0002914285714285647,0.00014571428571428236,17
754,1705798800000,1.0883,1.0884,1.0883,1.0883,41901.5,2024-01-21 01:00:00,1.08779,1.0882315,0.0003642857142857059,0.0002914285714285647,0.00014571428571428236,17
755,1705799700000,1.0883,1.0884,1.0883,1.0883,49285.2,2024-01-21 01:15:00,1.0877759999999999,1.088236,0.0003642857142857059,0.0002914285714285647,0.00014571428571428236,17
756,1705800600000,1.0883,1.0884,1.0883,1.0883,16266.3,2024-01-21 01:30:00,1.087768,1.0882405,0.0003642857142857059,0.0002914285714285647,0.00014571428571428236,17
757,1705801500000,1.0883,1.0884,1.0883,1.0884,25097.9,2024-01-21 01:45:00,1.08776,1.0882455,0.00035714285714284955,0.00028571428571427966,0.00014285714285713983,17
758,1705802400000,1.0884,1.0884,1.0883,1.0884,20285.4,2024-01-21 02:00:00,1.08775,1.08825,0.00024285714285713196,0.00019428571428570558,9.714285714285279e-05,17
759,1705803300000,1.0884,1.0884,1.0883,1.0884,32528.9,2024-01-21 02:15:00,1.087746,1.0882545,0.0001642857142856962,0.00013142857142855695,6.571428571427848e-05,17
760,1705804200000,1.0884,1.0884,1.0883,1.0883,17386.7,2024-01-21 02:30:00,1.087742,1.088258,0.00011428571428570169,9.142857142856136e-05,4.571428571428068e-05,17
761,1705805100000,1.0884,1.0884,1.0883,1.0883,17404.9,2024-01-21 02:45:00,1.087752,1.0882615,0.00011428571428570169,9.142857142856136e-05,4.571428571428068e-05,17
762,1705806000000,1.0883,1.0884,1.0883,1.0884,27343.0,2024-01-21 03:00:00,1.0877640000000002,1.0882654999999999,0.00010714285714284535,8.571428571427628e-05,4.285714285713814e-05,17
763,1705806900000,1.0884,1.0884,1.0883,1.0884,32691.8,2024-01-21 03:15:00,1.087776,1.0882695,9.999999999998899e-05,7.99999999999912e-05,3.99999999999956e-05,17
764,1705807800000,1.0883,1.0884,1.0883,1.0883,25715.7,2024-01-21 03:30:00,1.087788,1.0882695,9.999999999998899e-05,7.99999999999912e-05,3.99999999999956e-05,17
765,1705808700000,1.0883,1.0884,1.0883,1.0883,10977.6,2024-01-21 03:45:00,1.087776,1.08827,9.999999999998899e-05,7.99999999999912e-05,3.99999999999956e-05,17
766,1705809600000,1.0883,1.0884,1.0883,1.0883,26014.9,2024-01-21 04:00:00,1.087764,1.0882705,9.999999999998899e-05,7.99999999999912e-05,3.99999999999956e-05,17
767,1705810500000,1.0883,1.0884,1.0883,1.0884,7472.7,2024-01-21 04:15:00,1.087754,1.0882705,9.999999999998899e-05,7.99999999999912e-05,3.99999999999956e-05,17
768,1705811400000,1.0883,1.0884,1.0882,1.0882,41482.4,2024-01-21 04:30:00,1.087722,1.0882695,0.00010714285714284535,8.571428571427628e-05,4.285714285713814e-05,17
769,1705812300000,1.0883,1.0883,1.0882,1.0882,55555.2,2024-01-21 04:45:00,1.087706,1.088268,0.00010714285714284535,8.571428571427628e-05,4.285714285713814e-05,17
770,1705813200000,1.0882,1.0883,1.0882,1.0882,18505.4,2024-01-21 05:00:00,1.0876919999999999,1.0882665,0.00010714285714284535,8.571428571427628e-05,4.285714285713814e-05,17
771,1705814100000,1.0882,1.0883,1.0882,1.0883,17153.5,2024-01-21 05:15:00,1.087686,1.0882645000000002,0.00010714285714284535,8.571428571427628e-05,4.285714285713814e-05,17
772,1705815000000,1.0882,1.0883,1.0882,1.0882,9962.4,2024-01-21 05:30:00,1.087678,1.0882625,0.00010714285714284535,8.571428571427628e-05,4.285714285713814e-05,17
773,1705815900000,1.0883,1.0883,1.0882,1.0882,26573.9,2024-01-21 05:45:00,1.087688,1.0882605,0.00010714285714284535,8.571428571427628e-05,4.285714285713814e-05,17
774,1705816800000,1.0882,1.0883,1.0882,1.0883,18643.2,2024-01-21 06:00:00,1.087712,1.088259,0.00010714285714284535,8.571428571427628e-05,4.285714285713814e-05,17
775,1705817700000,1.0882,1.0883,1.0882,1.0882,26040.0,2024-01-21 06:15:00,1.0877340000000002,1.088257,0.00010714285714284535,8.571428571427628e-05,4.285714285713814e-05,17
776,1705818600000,1.0882,1.0883,1.0882,1.0882,26584.8,2024-01-21 06:30:00,1.0877560000000002,1.0882555,0.00010714285714284535,8.571428571427628e-05,4.285714285713814e-05,17
777,1705819500000,1.0882,1.0884,1.0882,1.0882,110644.5,2024-01-21 06:45:00,1.08778,1.088254,0.00011428571428570169,9.142857142856136e-05,4.571428571428068e-05,17
778,1705820400000,1.0882,1.0883,1.0882,1.0882,37998.3,2024-01-21 07:00:00,1.0878040000000002,1.088253,0.00011428571428570169,9.142857142856136e-05,4.571428571428068e-05,17
779,1705821300000,1.0882,1.0883,1.0882,1.0882,58080.0,2024-01-21 07:15:00,1.087832,1.088253,0.00011428571428570169,9.142857142856136e-05,4.571428571428068e-05,17
780,1705822200000,1.0882,1.0883,1.0882,1.0883,61913.3,2024-01-21 07:30:00,1.087862,1.088255,0.00011428571428570169,9.142857142856136e-05,4.571428571428068e-05,17
781,1705823100000,1.0882,1.0883,1.0882,1.0883,48540.4,2024-01-21 07:45:00,1.087894,1.0882575,0.00011428571428570169,9.142857142856136e-05,4.571428571428068e-05,17
782,1705824000000,1.0882,1.0883,1.0882,1.0882,50315.9,2024-01-21 08:00:00,1.0879240000000001,1.0882604999999999,0.00010714285714284535,8.571428571427628e-05,4.285714285713814e-05,17
783,1705824900000,1.0882,1.0883,1.0879,1.088,68124.8,2024-01-21 08:15:00,1.08795,1.088262,0.0001285714285714144,0.00010285714285713153,5.1428571428565764e-05,17
784,1705825800000,1.088,1.088,1.0879,1.088,111172.8,2024-01-21 08:30:00,1.087974,1.0882640000000001,0.0001285714285714144,0.00010285714285713153,5.1428571428565764e-05,17
785,1705826700000,1.088,1.088,1.0879,1.0879,78478.7,2024-01-21 08:45:00,1.087996,1.0882635,0.0001285714285714144,0.00010285714285713153,5.1428571428565764e-05,17
786,1705827600000,1.0879,1.088,1.0872,1.0873,70429.7,2024-01-21 09:00:00,1.088008,1.0882604999999999,0.00017857142857142478,0.00014285714285713983,7.142857142856992e-05,17
787,1705828500000,1.0873,1.0874,1.0872,1.0872,60534.8,2024-01-21 09:15:00,1.08802,1.088257,0.0001857142857142811,0.0001485714285714249,7.428571428571244e-05,17
