,Datetime,Open,High,Low,Close,Volume,MA_Fast,MA_Slow,prev_close,high_low,high_close,low_close,TR,ATR,Buy_Signal,Sell_Signal
500,2024-01-04 08:20:00,42781.11,42878.14,42760.0,42878.08,46.27341,42903.725999999995,43086.1504,42781.1,118.13999999999942,97.04000000000087,21.099999999998545,118.13999999999942,49.12500000000104,False,False
501,2024-01-04 08:21:00,42878.07,42900.0,42870.19,42900.0,29.25214,42899.886,43085.017199999995,42878.08,29.80999999999767,21.919999999998254,7.889999999999418,29.80999999999767,48.26785714285818,False,False
502,2024-01-04 08:22:00,42899.99,42950.0,42894.0,42919.95,48.67586,42895.404800000004,43084.05495,42900.0,56.0,50.0,6.0,56.0,48.78285714285812,False,False
503,2024-01-04 08:23:00,42919.96,42925.2,42894.81,42897.64,19.30145,42890.6948,43082.71859999999,42919.95,30.389999999999418,5.25,25.139999999999418,30.389999999999418,48.30785714285802,False,False
504,2024-01-04 08:24:00,42897.64,42912.27,42884.0,42904.99,20.04498,42886.51440000001,43081.47235,42897.64,28.2699999999968,14.62999999999738,13.639999999999418,28.2699999999968,45.55142857142918,False,False
505,2024-01-04 08:25:00,42905.0,42939.74,42899.41,42916.01,25.92372,42882.9146,43080.174399999996,42904.99,40.32999999999447,34.75,5.57999999999447,40.32999999999447,45.33071428571462,False,False
506,2024-01-04 08:26:00,42916.0,42975.38,42916.0,42950.01,40.54523,42880.103200000005,43079.08435,42916.01,59.37999999999738,59.36999999999534,0.010000000002037268,59.37999999999738,48.312857142856956,False,False
507,2024-01-04 08:27:00,42950.01,42955.99,42938.99,42949.13,19.92186,42877.365999999995,43078.1396,42950.01,17.0,5.9799999999959255,11.020000000004075,17.0,47.79642857142816,False,False
508,2024-01-04 08:28:00,42949.13,42949.13,42930.66,42932.27,12.64536,42874.1734,43077.04545,42949.13,18.469999999993888,0.0,18.469999999993888,18.469999999993888,46.54857142857041,False,False
509,2024-01-04 08:29:00,42932.27,42940.04,42915.99,42939.24,13.29045,42872.198200000006,43076.0184,42932.27,24.05000000000291,7.7700000000040745,16.279999999998836,24.05000000000291,44.65214285714215,False,False
510,2024-01-04 08:30:00,42939.24,42953.08,42917.17,42942.88,26.74736,42871.257000000005,43075.0146,42939.24,35.91000000000349,13.840000000003783,22.06999999999971,35.91000000000349,43.64357142857053,False,False
511,2024-01-04 08:31:00,42942.87,42946.59,42921.1,42927.19,23.93289,42872.975999999995,43073.9729,42942.88,25.489999999997963,3.709999999999127,21.779999999998836,25.489999999997963,43.37142857142732,False,False
512,2024-01-04 08:32:00,42927.19,42938.44,42895.41,42895.41,14.78125,42872.9648,43072.66005,42927.19,43.029999999998836,11.25,31.779999999998836,43.029999999998836,40.13071428571285,False,False
513,2024-01-04 08:33:00,42895.42,42915.06,42894.0,42896.14,20.89633,42870.401999999995,43071.28029999999,42895.41,21.05999999999767,19.64999999999418,1.4100000000034925,21.05999999999767,39.094999999998564,False,False
514,2024-01-04 08:34:00,42896.15,42898.29,42853.64,42854.0,55.39267,42867.6904,43069.730299999996,42896.14,44.650000000001455,2.150000000001455,42.5,44.650000000001455,33.845714285712994,False,False
515,2024-01-04 08:35:00,42854.01,42857.99,42831.08,42843.23,17.74641,42865.0096,43067.94649999999,42854.0,26.909999999996217,3.9899999999979627,22.919999999998254,26.909999999996217,33.63857142857004,False,False
516,2024-01-04 08:36:00,42843.24,42847.85,42817.26,42832.01,14.42899,42863.7042,43066.251099999994,42843.23,30.589999999996508,4.619999999995343,25.970000000001164,30.589999999996508,31.823571428569785,False,False
517,2024-01-04 08:37:00,42832.0,42835.24,42782.98,42787.99,20.64881,42861.30819999999,43064.32675,42832.01,52.25999999999476,3.2299999999959255,49.029999999998836,52.25999999999476,33.38571428571231,False,False
518,2024-01-04 08:38:00,42787.99,42821.1,42787.98,42791.3,62.85658,42859.394,43062.36475000001,42787.99,33.11999999999534,33.11000000000058,0.00999999999476131,33.11999999999534,33.73214285714078,False,False
519,2024-01-04 08:39:00,42791.3,42811.1,42780.56,42782.84,33.61532,42857.5102,43060.5049,42791.3,30.540000000000873,19.799999999995634,10.740000000005239,30.540000000000873,33.03285714285552,False,False
520,2024-01-04 08:40:00,42782.84,42796.61,42779.2,42789.32,15.50089,42855.8096,43058.87755,42782.84,17.410000000003492,13.770000000004075,3.639999999999418,17.410000000003492,30.034999999998814,False,False
521,2024-01-04 08:41:00,42789.31,42823.84,42789.31,42822.25,19.32775,42855.5236,43057.32875,42789.32,34.529999999998836,34.5199999999968,0.010000000002037268,34.529999999998836,31.28714285714159,False,False
522,2024-01-04 08:42:00,42822.26,42822.26,42780.0,42808.71,19.34596,42853.7444,43055.8134,42822.25,42.26000000000204,0.010000000002037268,42.25,42.26000000000204,32.986428571427886,False,False
523,2024-01-04 08:43:00,42808.72,42808.72,42793.86,42800.53,8.73991,42852.265400000004,43054.366050000004,42808.71,14.860000000000582,0.010000000002037268,14.849999999998545,14.860000000000582,32.329999999999146,False,False
524,2024-01-04 08:44:00,42800.53,42812.0,42791.1,42791.11,14.39632,42851.110199999996,43052.85775,42800.53,20.900000000001455,11.470000000001164,9.430000000000291,20.900000000001455,31.257857142856146,False,False
525,2024-01-04 08:45:00,42791.1,42811.1,42791.1,42791.11,18.1644,42851.0924,43051.35399999999,42791.11,20.0,19.989999999997963,0.010000000002037268,20.0,30.865714285713434,False,False
526,2024-01-04 08:46:00,42791.11,42795.0,42787.66,42792.84,14.58918,42851.4116,43049.8329,42791.11,7.3399999999965075,3.889999999999418,3.4499999999970896,7.3399999999965075,28.316428571427554,False,False
527,2024-01-04 08:47:00,42792.85,42856.29,42792.84,42856.28,19.15834,42852.2534,43048.690350000004,42792.84,63.450000000004366,63.450000000004366,0.0,63.450000000004366,31.344285714285174,False,False
528,2024-01-04 08:48:00,42856.28,42860.2,42801.11,42812.0,30.86306,42852.5858,43047.31035,42856.28,59.08999999999651,3.9199999999982538,55.169999999998254,59.08999999999651,32.37571428571339,False,False
529,2024-01-04 08:49:00,42811.99,42812.88,42807.94,42811.66,9.97775,42853.557400000005,43045.92845000001,42812.0,4.939999999995052,0.8799999999973807,4.059999999997672,4.939999999995052,30.806428571427595,False,False
530,2024-01-04 08:50:00,42811.66,42841.1,42811.65,42830.3,12.8941,42853.1634,43044.569950000005,42811.66,29.44999999999709,29.439999999995052,0.010000000002037268,29.44999999999709,30.724999999999064,False,False
531,2024-01-04 08:51:00,42830.29,42870.08,42822.01,42870.07,26.24502,42853.153,43043.55665,42830.3,48.06999999999971,39.779999999998836,8.290000000000873,48.06999999999971,30.425714285713703,False,False
532,2024-01-04 08:52:00,42870.07,42886.0,42870.07,42885.99,10.71768,42852.8702,43042.4023,42870.07,15.930000000000291,15.930000000000291,0.0,15.930000000000291,29.197857142856915,False,False
533,2024-01-04 08:53:00,42885.99,42886.0,42856.0,42861.52,26.06651,42852.486999999994,43041.1099,42885.99,30.0,0.010000000002037268,29.989999999997963,30.0,29.159285714285424,False,False
534,2024-01-04 08:54:00,42861.52,42873.6,42861.1,42861.1,13.80008,42852.2814,43039.80795,42861.52,12.5,12.080000000001746,0.41999999999825377,12.5,28.80857142857089,False,False
535,2024-01-04 08:55:00,42861.11,42882.71,42858.12,42880.0,18.19796,42852.5892,43038.50284999999,42861.1,24.589999999996508,21.610000000000582,2.9799999999959255,24.589999999996508,28.09857142857072,False,False
536,2024-01-04 08:56:00,42880.0,42880.01,42859.37,42872.0,19.33648,42852.3724,43036.874899999995,42880.0,20.639999999999418,0.010000000002037268,20.62999999999738,20.639999999999418,26.55428571428482,False,False
537,2024-01-04 08:57:00,42872.01,42872.01,42844.0,42855.99,18.07535,42852.3324,43035.00485,42872.0,28.010000000002037,0.010000000002037268,28.0,28.010000000002037,27.49357142857064,False,False
538,2024-01-04 08:58:00,42855.99,42856.0,42844.09,42844.33,7.20573,42852.5934,43033.147249999995,42855.99,11.910000000003492,0.010000000002037268,11.900000000001455,11.910000000003492,26.851428571427927,False,False
539,2024-01-04 08:59:00,42844.33,42851.7,42844.32,42849.66,8.43399,42853.701799999995,43031.1055,42844.33,7.379999999997381,7.369999999995343,0.010000000002037268,7.379999999997381,25.949999999999168,False,False
540,2024-01-04 09:00:00,42849.67,42882.06,42849.66,42882.06,14.82923,42854.1212,43029.405750000005,42849.66,32.39999999999418,32.39999999999418,0.0,32.39999999999418,27.739999999999004,False,False
541,2024-01-04 09:01:00,42882.06,42902.0,42882.05,42901.57,10.10339,42854.792799999996,43027.738,42882.06,19.94999999999709,19.94000000000233,0.00999999999476131,19.94999999999709,24.632857142855624,False,False
542,2024-01-04 09:02:00,42901.56,42923.63,42892.0,42904.5,23.68838,42855.5226,43026.25045,42901.57,31.62999999999738,22.05999999999767,9.569999999999709,31.62999999999738,22.671428571427118,False,False
543,2024-01-04 09:03:00,42904.49,42904.5,42863.98,42888.73,23.81763,42855.577399999995,43024.515849999996,42904.5,40.5199999999968,0.0,40.5199999999968,40.5199999999968,25.212857142855814,False,False
544,2024-01-04 09:04:00,42888.73,42899.98,42888.69,42896.01,11.33065,42856.311799999996,43022.8217,42888.73,11.290000000000873,11.25,0.040000000000873115,11.290000000000873,23.915714285713225,False,False
545,2024-01-04 09:05:00,42896.01,42899.97,42873.72,42899.97,24.81157,42858.04319999999,43021.167199999996,42896.01,26.25,3.959999999999127,22.290000000000873,26.25,22.357142857141817,False,False
546,2024-01-04 09:06:00,42899.96,42900.0,42884.0,42898.18,17.72686,42860.37179999999,43019.507849999995,42899.97,16.0,0.029999999998835847,15.970000000001164,16.0,22.362142857141798,False,False
547,2024-01-04 09:07:00,42898.17,42923.62,42898.17,42921.29,16.32452,42863.205599999994,43018.008799999996,42898.18,25.450000000004366,25.44000000000233,0.010000000002037268,25.450000000004366,22.037142857142108,False,False
548,2024-01-04 09:08:00,42921.3,42943.21,42921.29,42940.82,33.84072,42866.8262,43016.7074,42921.29,21.919999999998254,21.919999999998254,0.0,21.919999999998254,22.709999999999127,False,False
549,2024-01-04 09:09:00,42940.82,42940.83,42908.04,42908.04,30.82854,42869.365,43015.49205,42940.82,32.79000000000087,0.010000000002037268,32.779999999998836,32.79000000000087,23.295714285713725,False,False
550,2024-01-04 09:10:00,42908.05,42911.82,42903.24,42909.99,15.3429,42870.00320000001,43014.2724,42908.04,8.580000000001746,3.779999999998836,4.80000000000291,8.580000000001746,22.43428571428532,False,False
551,2024-01-04 09:11:00,42909.99,42928.34,42889.63,42926.08,21.92646,42870.52480000001,43013.235,42909.99,38.70999999999913,18.349999999998545,20.360000000000582,38.70999999999913,23.198571428570826,False,False
552,2024-01-04 09:12:00,42926.09,42936.19,42901.1,42901.11,16.11383,42870.148,43012.01055,42926.08,35.09000000000378,10.110000000000582,24.9800000000032,35.09000000000378,24.854285714285133,False,False
553,2024-01-04 09:13:00,42901.1,42901.11,42881.78,42881.78,10.92776,42869.8308,43010.74295,42901.11,19.330000000001746,0.0,19.330000000001746,19.330000000001746,25.707857142856874,False,False
554,2024-01-04 09:14:00,42881.78,42891.98,42871.12,42871.12,13.86314,42869.153399999996,43009.411799999994,42881.78,20.860000000000582,10.200000000004366,10.659999999996217,20.860000000000582,24.883571428571617,False,False
555,2024-01-04 09:15:00,42871.12,42916.34,42871.12,42895.55,12.34704,42868.74420000001,43007.99605,42871.12,45.21999999999389,45.21999999999389,0.0,45.21999999999389,26.688571428571386,False,False
556,2024-01-04 09:16:00,42895.56,42931.1,42895.55,42931.1,7.93184,42868.365999999995,43006.698200000006,42895.55,35.549999999995634,35.549999999995634,0.0,35.549999999995634,26.968571428571263,False,False
557,2024-01-04 09:17:00,42931.1,42934.74,42926.04,42934.73,8.788,42868.078,43005.53895,42931.1,8.69999999999709,3.639999999999418,5.059999999997672,8.69999999999709,24.69571428571414,False,False
558,2024-01-04 09:18:00,42934.74,42959.6,42934.73,42940.02,14.03522,42868.233,43004.35860000001,42934.73,24.869999999995343,24.869999999995343,0.0,24.869999999995343,25.665714285713744,False,False
559,2024-01-04 09:19:00,42940.01,42940.02,42916.0,42916.0,16.48303,42867.76819999999,43003.0199,42940.02,24.0199999999968,0.0,24.0199999999968,24.0199999999968,25.5064285714278,False,False
560,2024-01-04 09:20:00,42916.0,42916.01,42863.39,42879.99,32.05023,42866.5104,43001.48095,42916.0,52.62000000000262,0.010000000002037268,52.61000000000058,52.62000000000262,28.122142857142276,False,False
561,2024-01-04 09:21:00,42879.99,42911.1,42879.99,42911.09,11.27154,42866.1884,43000.05845,42879.99,31.110000000000582,31.110000000000582,0.0,31.110000000000582,28.52642857142772,False,False
562,2024-01-04 09:22:00,42911.09,42939.5,42911.09,42939.49,13.08995,42867.07,42998.75595,42911.09,28.410000000003492,28.410000000003492,0.0,28.410000000003492,28.989999999999522,False,False
563,2024-01-04 09:23:00,42939.5,42990.0,42939.49,42965.51,39.18635,42868.4574,42997.5017,42939.49,50.51000000000204,50.51000000000204,0.0,50.51000000000204,30.25571428571389,False,False
564,2024-01-04 09:24:00,42965.51,42968.0,42956.0,42962.39,13.54245,42870.6252,42996.18,42965.51,12.0,2.4899999999979627,9.510000000002037,12.0,30.49999999999948,False,False
565,2024-01-04 09:25:00,42962.39,42978.44,42962.39,42978.43,8.85865,42873.32920000001,42995.07220000001,42962.39,16.05000000000291,16.05000000000291,0.0,16.05000000000291,28.881428571428323,False,False
566,2024-01-04 09:26:00,42978.44,43000.0,42978.43,42999.99,33.82756,42876.688799999996,42993.9667,42978.43,21.56999999999971,21.56999999999971,0.0,21.56999999999971,27.915714285713744,False,False
567,2024-01-04 09:27:00,43000.0,43029.51,42999.99,43005.28,40.27626,42881.0346,42992.929299999996,42999.99,29.520000000004075,29.520000000004075,0.0,29.520000000004075,28.643571428571054,False,False
568,2024-01-04 09:28:00,43005.29,43013.84,42991.1,42991.11,11.76022,42885.0308,42992.00564999999,43005.28,22.739999999997963,8.559999999997672,14.180000000000291,22.739999999997963,28.777857142856583,False,False
569,2024-01-04 09:29:00,42991.1,42991.11,42985.28,42987.65,8.67556,42889.127,42991.05815,42991.11,5.830000000001746,0.0,5.830000000001746,5.830000000001746,25.964285714285715,False,False
570,2024-01-04 09:30:00,42987.65,43025.29,42987.64,43025.28,11.09551,42893.84619999999,42990.3013,42987.65,37.650000000001455,37.63999999999942,0.010000000002037268,37.650000000001455,26.11428571428613,False,False
571,2024-01-04 09:31:00,43025.28,43041.67,43025.28,43034.38,18.82337,42898.0888,42989.449,43025.28,16.389999999999418,16.389999999999418,0.0,16.389999999999418,26.66357142857201,False,False
572,2024-01-04 09:32:00,43034.38,43057.0,43034.37,43056.99,12.39824,42903.05439999999,42988.8784,43034.38,22.62999999999738,22.62000000000262,0.00999999999476131,22.62999999999738,26.503571428572155,False,False
573,2024-01-04 09:33:00,43056.99,43084.38,43056.06,43081.1,24.572,42908.6658,42988.6556,43056.99,28.31999999999971,27.389999999999418,0.930000000000291,28.31999999999971,26.81071428571522,False,False
574,2024-01-04 09:34:00,43081.09,43081.1,42941.8,42969.67,194.99079,42912.237,42987.944950000005,43081.1,139.29999999999563,0.0,139.29999999999563,139.29999999999563,33.00214285714329,False,False
575,2024-01-04 09:35:00,42969.67,42969.68,42931.1,42932.71,29.13407,42915.068999999996,42986.938650000004,42969.67,38.580000000001746,0.010000000002037268,38.56999999999971,38.580000000001746,33.5357142857148,False,False
576,2024-01-04 09:36:00,42932.72,42943.39,42932.0,42936.85,10.73142,42917.9492,42985.87495,42932.71,11.389999999999418,10.680000000000291,0.7099999999991269,11.389999999999418,32.32000000000023,False,False
577,2024-01-04 09:37:00,42936.84,42966.02,42936.84,42965.49,22.29896,42920.1334,42984.90685000001,42936.85,29.18000000000029,29.169999999998254,0.010000000002037268,29.18000000000029,30.796428571428674,False,False
578,2024-01-04 09:38:00,42965.49,42965.5,42941.21,42957.95,34.95328,42923.0524,42984.0358,42965.49,24.290000000000873,0.010000000002037268,24.279999999998836,24.290000000000873,31.67428571428588,False,False
579,2024-01-04 09:39:00,42957.96,42967.31,42934.0,42934.0,32.3857,42925.4992,42983.093049999996,42957.95,33.30999999999767,9.360000000000582,23.94999999999709,33.30999999999767,32.90714285714265,False,False
580,2024-01-04 09:40:00,42934.01,42957.44,42931.1,42957.44,23.83095,42928.042,42982.32475,42934.0,26.340000000003783,23.44000000000233,2.900000000001455,26.340000000003783,33.24785714285723,False,False
581,2024-01-04 09:41:00,42957.43,42968.41,42943.8,42948.86,21.78497,42929.61779999999,42981.6361,42957.44,24.610000000000582,10.970000000001164,13.639999999999418,24.610000000000582,32.89714285714269,False,False
582,2024-01-04 09:42:00,42948.86,42982.28,42930.0,42979.76,35.22983,42931.493200000004,42981.01195,42948.86,52.279999999998836,33.419999999998254,18.860000000000582,52.279999999998836,35.00714285714275,False,False
583,2024-01-04 09:43:00,42979.77,42979.77,42957.44,42972.73,27.2321,42933.7174,42980.295150000005,42979.76,22.32999999999447,0.00999999999476131,22.31999999999971,22.32999999999447,36.185714285713665,False,False
584,2024-01-04 09:44:00,42972.72,42979.76,42955.28,42955.28,19.36077,42935.600999999995,42979.55555,42972.73,24.4800000000032,7.029999999998836,17.450000000004366,24.4800000000032,35.2449999999995,False,False
585,2024-01-04 09:45:00,42955.29,42986.0,42951.72,42970.35,19.7588,42937.407999999996,42978.86734999999,42955.28,34.279999999998836,30.720000000001164,3.5599999999976717,34.279999999998836,36.5228571428566,False,False
586,2024-01-04 09:46:00,42970.34,42984.22,42970.34,42978.02,16.88174,42939.528399999996,42978.20189999999,42970.35,13.880000000004657,13.87000000000262,0.010000000002037268,13.880000000004657,35.89785714285712,False,False
587,2024-01-04 09:47:00,42978.02,42986.56,42958.0,42958.0,20.40734,42941.56859999999,42977.40415,42978.02,28.55999999999767,8.540000000000873,20.0199999999968,28.55999999999767,35.914999999999836,False,False
588,2024-01-04 09:48:00,42958.01,42966.02,42944.37,42966.02,25.12999,42944.002400000005,42976.6238,42958.0,21.64999999999418,8.019999999996799,13.62999999999738,21.64999999999418,27.5114285714283,False,False
589,2024-01-04 09:49:00,42966.02,42967.83,42957.42,42961.08,17.3125,42946.2308,42975.769250000005,42966.02,10.410000000003492,1.8100000000049477,8.599999999998545,10.410000000003492,25.49928571428557,False,False
590,2024-01-04 09:50:00,42961.09,43019.26,42948.04,43019.18,24.16567,42948.9732,42975.1315,42961.08,71.22000000000116,58.18000000000029,13.040000000000873,71.22000000000116,29.772857142857124,False,False
591,2024-01-04 09:51:00,43019.19,43019.19,42987.37,42995.46,25.16215,42950.851,42974.52215,43019.18,31.81999999999971,0.010000000002037268,31.80999999999767,31.81999999999971,29.96142857142851,False,False
592,2024-01-04 09:52:00,42995.46,43018.92,42995.45,43018.92,21.24049,42953.13940000001,42973.9487,42995.46,23.470000000001164,23.459999999999127,0.010000000002037268,23.470000000001164,29.9028571428571,False,False
593,2024-01-04 09:53:00,43018.92,43018.92,43014.14,43018.72,16.77357,42955.739199999996,42973.3323,43018.92,4.779999999998836,0.0,4.779999999998836,4.779999999998836,27.86500000000004,False,False
594,2024-01-04 09:54:00,43018.72,43036.98,43018.71,43029.88,31.0283,42958.416600000004,42972.64345,43018.72,18.270000000004075,18.260000000002037,0.010000000002037268,18.270000000004075,27.28857142857149,False,False
595,2024-01-04 09:55:00,43029.87,43062.74,43029.87,43053.49,30.78163,42961.487,42972.111099999995,43029.88,32.86999999999534,32.86000000000058,0.00999999999476131,32.86999999999534,27.878571428571117,False,False
596,2024-01-04 09:56:00,43053.49,43053.49,43028.45,43028.45,19.64821,42964.0924,42971.39265000001,43053.49,25.040000000000873,0.0,25.040000000000873,25.040000000000873,25.932857142856978,False,False
597,2024-01-04 09:57:00,43028.45,43034.14,42999.71,42999.71,28.02191,42965.6608,42970.431399999994,43028.45,34.43000000000029,5.690000000002328,28.739999999997963,34.43000000000029,26.797142857143108,False,False
598,2024-01-04 09:58:00,42999.71,43010.5,42999.71,43007.73,22.33159,42966.999,42969.388849999996,42999.71,10.790000000000873,10.790000000000873,0.0,10.790000000000873,25.819285714285797,False,False
599,2024-01-04 09:59:00,43007.73,43017.81,43007.73,43007.74,16.9138,42968.992999999995,42968.4086,43007.73,10.07999999999447,10.07999999999447,0.0,10.07999999999447,24.090714285714057,False,False
600,2024-01-04 10:00:00,43007.73,43027.22,43000.85,43000.86,37.00913,42970.8104,42967.46295,43007.74,26.37000000000262,19.4800000000032,6.889999999999418,26.37000000000262,24.98285714285677,False,False
601,2024-01-04 10:01:00,43000.85,43055.31,42967.54,43055.31,47.57841,42973.395,42966.9145,43000.86,87.7699999999968,54.44999999999709,33.31999999999971,87.7699999999968,29.21214285714242,False,False
602,2024-01-04 10:02:00,43055.31,43055.31,43014.9,43042.99,28.00987,42976.232599999996,42966.2303,43055.31,40.40999999999622,0.0,40.40999999999622,40.40999999999622,30.552142857142567,False,False
603,2024-01-04 10:03:00,43042.98,43080.16,43039.7,43080.15,52.25587,42980.2,42965.641350000005,43042.99,40.4600000000064,37.17000000000553,3.290000000000873,40.4600000000064,32.69857142857135,False,False
604,2024-01-04 10:04:00,43080.16,43080.16,43058.23,43062.81,28.65829,42984.0338,42964.94774999999,43080.15,21.93000000000029,0.010000000002037268,21.919999999998254,21.93000000000029,29.177857142856997,False,False
605,2024-01-04 10:05:00,43062.8,43070.89,43051.1,43051.11,22.26512,42987.14499999999,42964.19565,43062.81,19.790000000000873,8.080000000001746,11.709999999999127,19.790000000000873,28.318571428571367,False,False
606,2024-01-04 10:06:00,43051.11,43051.11,43007.89,43007.89,20.30208,42988.6808,42963.22744999999,43051.11,43.220000000001164,0.0,43.220000000001164,43.220000000001164,29.729285714285652,False,False
607,2024-01-04 10:07:00,43007.9,43007.9,42982.23,42982.23,26.52924,42989.6308,42962.21855,43007.89,25.669999999998254,0.010000000002037268,25.659999999996217,25.669999999998254,31.22142857142847,False,False
608,2024-01-04 10:08:00,42982.24,42982.24,42951.1,42961.99,26.07642,42990.0702,42961.18104999999,42982.23,31.139999999999418,0.00999999999476131,31.130000000004657,31.139999999999418,32.14071428571385,False,False
609,2024-01-04 10:09:00,42961.99,42976.47,42961.99,42962.0,31.70146,42990.99020000001,42960.248600000006,42961.99,14.480000000003201,14.480000000003201,0.0,14.480000000003201,30.82714285714298,False,False
610,2024-01-04 10:10:00,42962.0,42962.01,42938.05,42943.92,19.03111,42992.2688,42959.294850000006,42962.0,23.959999999999127,0.010000000002037268,23.94999999999709,23.959999999999127,30.75,False,False
611,2024-01-04 10:11:00,42943.91,42943.94,42935.73,42943.94,9.37388,42992.9258,42958.3338,42943.92,8.209999999999127,0.020000000004074536,8.189999999995052,8.209999999999127,28.877142857142776,False,False
612,2024-01-04 10:12:00,42943.93,42943.94,42924.0,42935.37,20.22519,42992.8434,42957.310099999995,42943.94,19.94000000000233,0.0,19.94000000000233,19.94000000000233,29.530714285714307,False,False
613,2024-01-04 10:13:00,42935.37,42942.51,42925.25,42928.05,16.8898,42992.0942,42956.24385,42935.37,17.260000000002037,7.139999999999418,10.12000000000262,17.260000000002037,30.04357142857199,False,False
614,2024-01-04 10:14:00,42928.05,42939.41,42925.26,42939.4,13.90309,42991.634399999995,42955.21675,42928.05,14.150000000001455,11.360000000000582,2.790000000000873,14.150000000001455,29.170714285714762,False,False
615,2024-01-04 10:15:00,42939.41,42954.31,42914.86,42914.87,21.84566,42990.36319999999,42954.03155,42939.4,39.44999999999709,14.909999999996217,24.540000000000873,39.44999999999709,25.71928571428621,False,False
616,2024-01-04 10:16:00,42914.87,42914.87,42843.72,42861.1,88.99568,42987.5854,42952.6242,42914.87,71.15000000000146,0.0,71.15000000000146,71.15000000000146,27.915000000000873,False,False
617,2024-01-04 10:17:00,42861.1,42894.73,42858.53,42864.12,90.82316,42984.762200000005,42951.1893,42861.1,36.200000000004366,33.63000000000466,2.569999999999709,36.200000000004366,27.610714285715012,False,False
618,2024-01-04 10:18:00,42864.13,42870.08,42863.6,42863.6,23.02467,42982.212,42949.72735,42864.12,6.480000000003201,5.959999999999127,0.5200000000040745,6.480000000003201,26.507142857143794,False,False
619,2024-01-04 10:19:00,42863.6,42868.15,42826.0,42845.12,63.63995,42979.361399999994,42948.175650000005,42863.6,42.150000000001455,4.55000000000291,37.599999999998545,42.150000000001455,28.104285714286693,False,False
620,2024-01-04 10:20:00,42845.11,42856.47,42811.1,42814.96,37.22454,42975.155,42946.345,42845.12,45.37000000000262,11.349999999998545,34.020000000004075,45.37000000000262,28.257857142858224,False,False
621,2024-01-04 10:21:00,42814.96,42840.18,42814.96,42835.04,22.44549,42971.16819999999,42944.664749999996,42814.96,25.220000000001164,25.220000000001164,0.0,25.220000000001164,28.225714285715576,False,False
622,2024-01-04 10:22:00,42835.04,42841.1,42821.11,42837.07,15.22738,42966.7698,42943.0654,42835.04,19.989999999997963,6.059999999997672,13.930000000000291,19.989999999997963,27.429285714286898,False,False
623,2024-01-04 10:23:00,42837.06,42837.07,42790.59,42791.1,38.65632,42960.96979999999,42941.04425,42837.07,46.4800000000032,0.0,46.4800000000032,46.4800000000032,29.715000000001186,False,False
624,2024-01-04 10:24:00,42791.11,42795.39,42750.76,42776.01,87.64514,42957.096600000004,42938.692800000004,42791.1,44.62999999999738,4.290000000000873,40.33999999999651,44.62999999999738,31.191428571429633,False,False
625,2024-01-04 10:25:00,42776.01,42785.37,42616.28,42678.52,122.61153,42952.012800000004,42935.9176,42776.01,169.09000000000378,9.360000000000582,159.7300000000032,169.09000000000378,42.68285714285854,False,False
626,2024-01-04 10:26:00,42678.52,42732.09,42672.0,42732.09,51.73596,42947.9176,42933.2867,42678.52,60.08999999999651,53.56999999999971,6.519999999996799,60.08999999999651,45.550714285715266,False,False
627,2024-01-04 10:27:00,42732.09,42813.66,42732.08,42810.33,22.85601,42944.8144,42931.486999999994,42732.09,81.58000000000175,81.57000000000698,0.00999999999476131,81.58000000000175,50.145000000000955,False,False
628,2024-01-04 10:28:00,42810.34,42819.9,42801.18,42818.08,17.5099,42942.017,42929.84739999999,42810.33,18.720000000001164,9.569999999999709,9.150000000001455,18.720000000001164,50.471428571429506,False,False
629,2024-01-04 10:29:00,42818.08,42819.59,42761.31,42786.61,40.32987,42939.0692,42928.1088,42818.08,58.279999999998836,1.5099999999947613,56.770000000004075,58.279999999998836,51.81642857142963,False,False
630,2024-01-04 10:30:00,42786.61,42811.33,42780.91,42804.16,20.20632,42936.003600000004,42926.302650000005,42786.61,30.419999999998254,24.720000000001164,5.69999999999709,30.419999999998254,48.90714285714369,False,False
631,2024-01-04 10:31:00,42804.17,42809.08,42763.47,42763.47,34.75919,42932.2958,42924.29535,42804.16,45.61000000000058,4.919999999998254,40.69000000000233,45.61000000000058,49.57928571428628,False,False
632,2024-01-04 10:32:00,42763.47,42853.92,42726.34,42853.92,35.06651,42929.779,42922.961749999995,42763.47,127.58000000000175,90.44999999999709,37.13000000000466,127.58000000000175,58.22928571428617,False,False
633,2024-01-04 10:33:00,42853.92,42921.97,42853.91,42915.02,71.74993,42928.624800000005,42921.981550000004,42853.92,68.05999999999767,68.05000000000291,0.00999999999476131,68.05999999999767,60.08000000000019,False,False
634,2024-01-04 10:34:00,42915.02,42927.99,42893.35,42893.36,43.31717,42927.3864,42920.94875,42915.02,34.63999999999942,12.970000000001164,21.669999999998254,34.63999999999942,59.313571428571386,False,False
635,2024-01-04 10:35:00,42893.36,42930.27,42893.35,42896.81,33.13127,42925.91560000001,42920.0273,42893.36,36.919999999998254,36.90999999999622,0.010000000002037268,36.919999999998254,60.14928571428546,False,False
636,2024-01-04 10:36:00,42896.81,42910.27,42864.01,42881.09,27.9838,42923.977,42919.100900000005,42896.81,46.25999999999476,13.459999999999127,32.799999999995634,46.25999999999476,62.02571428571381,False,False
