date,SPY,^GSPC,^VIX
2021-10-26,442.2019958496094,4574.7900390625,15.979999542236328
2021-10-27,440.24298095703125,4551.68017578125,16.979999542236328
2021-10-28,444.4908142089844,4596.419921875,16.530000686645508
2021-10-29,445.3927307128906,4605.3798828125,16.260000228881836
2021-11-01,446.15887451171875,4613.669921875,16.40999984741211
2021-11-02,447.9627685546875,4630.64990234375,16.030000686645508
2021-11-03,450.6977233886719,4660.56982421875,15.100000381469727
2021-11-04,452.8215637207031,4680.06005859375,15.4399995803833
2021-11-05,454.3927001953125,4697.52978515625,16.479999542236328
2021-11-08,454.7806701660156,4701.7001953125,17.219999313354492
2021-11-09,453.27740478515625,4685.25,17.780000686645508
2021-11-10,449.630859375,4646.7099609375,18.729999542236328
2021-11-11,449.7763366699219,4649.27001953125,17.65999984741211
2021-11-12,453.17071533203125,4682.85009765625,16.290000915527344
2021-11-15,453.325927734375,4682.7998046875,16.489999771118164
2021-11-16,455.12005615234375,4700.89990234375,16.3700008392334
2021-11-17,454.0145263671875,4688.669921875,17.110000610351562
2021-11-18,455.5564880371094,4704.5400390625,17.59000015258789
2021-11-19,454.74188232421875,4697.9599609375,17.90999984741211
2021-11-22,453.461669921875,4682.93994140625,19.170000076293945
2021-11-23,454.06298828125,4690.7001953125,19.3799991607666
2021-11-24,455.27520751953125,4701.4599609375,18.579999923706055
2021-11-26,445.12115478515625,4594.6201171875,28.6200008392334
2021-11-29,450.5813293457031,4655.27001953125,22.959999084472656
2021-11-30,441.8140563964844,4567.0,27.190000534057617
2021-12-01,436.90673828125,4513.0400390625,31.1200008392334
2021-12-02,443.59857177734375,4577.10009765625,27.950000762939453
2021-12-03,439.7386169433594,4538.43017578125,30.670000076293945
2021-12-06,444.94659423828125,4591.669921875,27.18000030517578
2021-12-07,454.1502380371094,4686.75,21.889999389648438
2021-12-08,455.352783203125,4701.2099609375,19.899999618530273
2021-12-09,452.27850341796875,4667.4501953125,21.579999923706055
2021-12-10,456.5360107421875,4712.02001953125,18.690000534057617
2021-12-13,452.4918518066406,4668.97021484375,20.309999465942383
2021-12-14,449.3786926269531,4634.08984375,21.889999389648438
2021-12-15,456.40020751953125,4709.85009765625,19.290000915527344
2021-12-16,452.3755187988281,4668.669921875,20.56999969482422
2021-12-17,447.5608825683594,4620.64013671875,21.56999969482422
2021-12-20,442.8017883300781,4568.02001953125,22.8700008392334
2021-12-21,450.66552734375,4649.22998046875,21.010000228881836
2021-12-22,455.1715393066406,4696.56005859375,18.6299991607666
2021-12-23,458.0036926269531,4725.7900390625,17.959999084472656
2021-12-27,464.48541259765625,4791.18994140625,17.68000030517578
2021-12-28,464.1058349609375,4786.35009765625,17.540000915527344
2021-12-29,464.6994934082031,4793.06005859375,16.950000762939453
2021-12-30,463.4148864746094,4778.72998046875,17.329999923706055
2021-12-31,462.2469787597656,4766.18017578125,17.219999313354492
2022-01-03,464.92340087890625,4796.56005859375,16.600000381469727
2022-01-04,464.76763916015625,4793.5400390625,16.90999984741211
2022-01-05,455.8431396484375,4700.580078125,19.729999542236328
2022-01-06,455.4148864746094,4696.0498046875,19.610000610351562
2022-01-07,453.6144104003906,4677.02978515625,18.760000228881836
2022-01-10,453.0499267578125,4670.2900390625,19.399999618530273
2022-01-11,457.17645263671875,4713.06982421875,18.40999984741211
2022-01-12,458.4124755859375,4726.35009765625,17.6200008392334
2022-01-13,452.0961608886719,4659.02978515625,20.309999465942383
2022-01-14,452.2811279296875,4662.85009765625,19.190000534057617
2022-01-18,444.2713928222656,4577.10986328125,22.790000915527344
2022-01-19,439.65826416015625,4532.759765625,23.850000381469727
2022-01-20,434.79205322265625,4482.72998046875,25.59000015258789
2022-01-21,426.2568054199219,4397.93994140625,28.850000381469727
2022-01-24,428.0670166015625,4410.1298828125,29.899999618530273
2022-01-25,422.84075927734375,4356.4501953125,31.15999984741211
2022-01-26,421.77996826171875,4349.93017578125,31.959999084472656
2022-01-27,419.69720458984375,4326.509765625,30.489999771118164
2022-01-28,430.1205749511719,4431.85009765625,27.65999984741211
2022-01-31,437.8675231933594,4515.5498046875,24.829999923706055
2022-02-01,440.82611083984375,4546.5400390625,21.959999084472656
2022-02-02,445.10833740234375,4589.3798828125,22.09000015258789
2022-02-03,434.6460876464844,4477.43994140625,24.350000381469727
2022-02-04,436.68988037109375,4500.52978515625,23.219999313354492
2022-02-07,435.2884216308594,4483.8701171875,22.860000610351562
2022-02-08,438.86993408203125,4521.5400390625,21.440000534057617
2022-02-09,445.2933044433594,4587.18017578125,19.959999084472656
2022-02-10,437.2933044433594,4504.080078125,23.90999984741211
2022-02-11,428.6704406738281,4418.64013671875,27.360000610351562
2022-02-14,427.2689514160156,4401.669921875,28.329999923706055
2022-02-15,434.15948486328125,4471.06982421875,25.700000762939453
2022-02-16,434.6460876464844,4475.009765625,24.290000915527344
2022-02-17,425.3614196777344,4380.259765625,28.110000610351562
2022-02-18,422.607177734375,4348.8701171875,27.75
2022-02-22,418.0719299316406,4304.759765625,28.809999465942383
2022-02-23,410.6559143066406,4225.5,31.020000457763672
2022-02-24,416.8359069824219,4288.7001953125,30.31999969482422
2022-02-25,426.0329284667969,4384.64990234375,27.59000015258789
2022-02-28,424.94293212890625,4373.93994140625,30.149999618530273
2022-03-01,418.470947265625,4306.259765625,33.31999969482422
2022-03-02,426.16925048828125,4386.5400390625,30.739999771118164
2022-03-03,424.0475769042969,4363.490234375,30.479999542236328
2022-03-04,420.6023254394531,4328.8701171875,31.979999542236328
2022-03-07,408.20330810546875,4201.08984375,36.45000076293945
2022-03-08,405.10845947265625,4170.7001953125,35.130001068115234
2022-03-09,415.96978759765625,4277.8798828125,32.45000076293945
2022-03-10,414.0914001464844,4259.52001953125,30.229999542236328
2022-03-11,408.8262023925781,4204.31005859375,30.75
2022-03-14,405.83837890625,4173.10986328125,31.770000457763672
2022-03-15,414.762939453125,4262.4501953125,29.829999923706055
2022-03-16,423.9599914550781,4357.85986328125,26.670000076293945
2022-03-17,429.2641296386719,4411.669921875,25.670000076293945
2022-03-18,433.96575927734375,4463.1201171875,23.8700008392334
2022-03-21,433.8388671875,4461.18017578125,23.530000686645508
2022-03-22,438.9153747558594,4511.60986328125,22.940000534057617
2022-03-23,433.2628173828125,4456.240234375,23.56999969482422
2022-03-24,439.7939758300781,4520.16015625,21.670000076293945
2022-03-25,441.9417724609375,4543.06005859375,20.809999465942383
2022-03-28,445.0852966308594,4575.52001953125,19.6299991607666
2022-03-29,450.5914001464844,4631.60009765625,18.899999618530273
2022-03-30,447.8090515136719,4602.4501953125,19.329999923706055
2022-03-31,440.9167175292969,4530.41015625,20.559999465942383
2022-04-01,442.1663513183594,4545.85986328125,19.6299991607666
2022-04-04,445.9541931152344,4582.64013671875,18.56999969482422
2022-04-05,440.3211975097656,4525.1201171875,21.030000686645508
2022-04-06,435.91827392578125,4481.14990234375,22.100000381469727
2022-04-07,438.1148681640625,4500.2099609375,21.549999237060547
2022-04-08,436.943359375,4488.27978515625,21.15999984741211
2022-04-11,429.4750061035156,4412.52978515625,24.3700008392334
2022-04-12,427.8836669921875,4397.4501953125,24.260000228881836
2022-04-13,432.78448486328125,4446.58984375,21.81999969482422
2022-04-14,427.3955383300781,4392.58984375,22.700000762939453
2022-04-18,427.5712890625,4391.68994140625,22.170000076293945
2022-04-19,434.473388671875,4462.2099609375,21.3700008392334
2022-04-20,434.1512145996094,4459.4501953125,20.31999969482422
2022-04-21,427.65911865234375,4393.66015625,22.68000030517578
2022-04-22,415.9245300292969,4271.77978515625,28.209999084472656
2022-04-25,418.3359069824219,4296.1201171875,27.020000457763672
2022-04-26,406.22052001953125,4175.2001953125,33.52000045776367
2022-04-27,407.36273193359375,4183.9599609375,31.600000381469727
2022-04-28,417.65252685546875,4287.5,29.989999771118164
2022-04-29,402.2178649902344,4131.93017578125,33.400001525878906
2022-05-02,404.6390075683594,4155.3798828125,32.34000015258789
2022-05-03,406.493896484375,4175.47998046875,29.25
2022-05-04,418.8728332519531,4300.169921875,25.420000076293945
2022-05-05,403.98492431640625,4146.8701171875,31.200000762939453
2022-05-06,401.57354736328125,4123.33984375,30.190000534057617
2022-05-09,388.7162780761719,3991.239990234375,34.75
2022-05-10,389.6144104003906,4001.050048828125,32.9900016784668
2022-05-11,383.4249267578125,3935.179931640625,32.560001373291016
2022-05-12,383.0246887207031,3930.080078125,31.770000457763672
2022-05-13,392.18194580078125,4023.889892578125,28.8700008392334
2022-05-16,390.5906982421875,4008.010009765625,27.469999313354492
2022-05-17,398.625244140625,4088.85009765625,26.100000381469727
2022-05-18,382.5560302734375,3923.679931640625,30.959999084472656
2022-05-19,380.2130126953125,3900.7900390625,29.350000381469727
2022-05-20,380.3790283203125,3901.360107421875,29.43000030517578
2022-05-23,387.4959411621094,3973.75,28.479999542236328
2022-05-24,384.53790283203125,3941.47998046875,29.450000762939453
2022-05-25,387.93524169921875,3978.72998046875,28.3700008392334
2022-05-26,395.68670654296875,4057.840087890625,27.5
2022-05-27,405.4004821777344,4158.240234375,25.719999313354492
2022-05-31,403.12579345703125,4132.14990234375,26.190000534057617
2022-06-01,399.8651123046875,4101.22998046875,25.690000534057617
2022-06-02,407.47991943359375,4176.81982421875,24.719999313354492
2022-06-03,400.7925109863281,4108.5400390625,24.790000915527344
2022-06-06,402.01287841796875,4121.43017578125,25.06999969482422
2022-06-07,405.8690490722656,4160.68017578125,24.020000457763672
2022-06-08,401.4563903808594,4115.77001953125,23.959999084472656
2022-06-09,391.90863037109375,4017.820068359375,26.09000015258789
2022-06-10,380.54498291015625,3900.860107421875,27.75
2022-06-13,366.0964050292969,3749.6298828125,34.02000045776367
2022-06-14,364.9931945800781,3735.47998046875,32.689998626708984
2022-06-15,370.1966857910156,3789.989990234375,29.6200008392334
2022-06-16,357.9446105957031,3666.77001953125,32.95000076293945
2022-06-17,358.71624755859375,3674.840087890625,31.1299991607666
2022-06-21,367.7464294433594,3764.7900390625,30.190000534057617
2022-06-22,367.0797119140625,3759.889892578125,28.950000762939453
2022-06-23,370.6780700683594,3795.72998046875,29.049999237060547
2022-06-24,382.46331787109375,3911.739990234375,27.229999542236328
2022-06-27,381.00244140625,3900.110107421875,26.950000762939453
2022-06-28,373.21746826171875,3821.550048828125,28.360000610351562
2022-06-29,372.91351318359375,3818.830078125,28.15999984741211
2022-06-30,369.88385009765625,3785.3798828125,28.709999084472656
2022-07-01,373.79595947265625,3825.330078125,26.700000762939453
2022-07-05,374.5019226074219,3831.389892578125,27.540000915527344
2022-07-06,375.7666931152344,3845.080078125,26.729999542236328
2022-07-07,381.3946228027344,3902.6201171875,26.079999923706055
2022-07-08,381.08087158203125,3899.3798828125,24.639999389648438
2022-07-11,376.72760009765625,3854.429931640625,26.170000076293945
2022-07-12,373.3939514160156,3818.800048828125,27.290000915527344
2022-07-13,371.4330139160156,3801.780029296875,26.81999969482422
2022-07-14,370.5309753417969,3790.3798828125,26.399999618530273
2022-07-15,377.6100158691406,3863.159912109375,24.229999542236328
2022-07-18,374.4920959472656,3830.85009765625,25.299999237060547
2022-07-19,384.610595703125,3936.68994140625,24.5
2022-07-20,387.061767578125,3959.89990234375,23.8799991607666
2022-07-21,391.0032958984375,3998.949951171875,23.110000610351562
2022-07-22,387.3755187988281,3961.6298828125,23.030000686645508
2022-07-25,387.84613037109375,3966.840087890625,23.360000610351562
2022-07-26,383.2575378417969,3921.050048828125,24.690000534057617
2022-07-27,393.2093505859375,4023.610107421875,23.239999771118164
2022-07-28,398.14111328125,4072.429931640625,22.329999923706055
2022-07-29,403.94549560546875,4130.2900390625,21.329999923706055
2022-08-01,402.7493591308594,4118.6298828125,22.84000015258789
2022-08-02,400.09228515625,4091.18994140625,23.93000030517578
2022-08-03,406.3575134277344,4155.169921875,21.950000762939453
2022-08-04,406.08294677734375,4151.93994140625,21.440000534057617
2022-08-05,405.3966369628906,4145.18994140625,21.149999618530273
2022-08-08,404.926025390625,4140.06005859375,21.290000915527344
2022-08-09,403.31805419921875,4122.47021484375,21.770000457763672
2022-08-10,411.7893371582031,4210.240234375,19.739999771118164
2022-08-11,411.7893371582031,4207.27001953125,20.200000762939453
2022-08-12,418.7605285644531,4280.14990234375,19.530000686645508
2022-08-15,420.48614501953125,4297.14013671875,19.950000762939453
2022-08-16,421.3097229003906,4305.2001953125,19.690000534057617
2022-08-17,418.3193054199219,4274.0400390625,19.899999618530273
2022-08-18,419.53509521484375,4283.740234375,19.559999465942383
2022-08-19,413.89739990234375,4228.47998046875,20.600000381469727
2022-08-22,405.2789611816406,4137.990234375,23.799999237060547
2022-08-23,404.29852294921875,4128.72998046875,24.110000610351562
2022-08-24,405.5927429199219,4140.77001953125,22.81999969482422
2022-08-25,411.3187255859375,4199.1201171875,21.780000686645508
2022-08-26,397.39593505859375,4057.659912109375,25.559999465942383
2022-08-29,394.7682800292969,4030.610107421875,26.209999084472656
2022-08-30,390.4346008300781,3986.159912109375,26.209999084472656
2022-08-31,387.4637451171875,3955.0,25.8700008392334
2022-09-01,388.6795654296875,3966.85009765625,25.559999465942383
2022-09-02,384.5812072753906,3924.260009765625,25.469999313354492
2022-09-06,383.13006591796875,3908.18994140625,26.90999984741211
2022-09-07,390.0129699707031,3979.8701171875,24.639999389648438
2022-09-08,392.562255859375,4006.179931640625,23.610000610351562
2022-09-09,398.6607971191406,4067.360107421875,22.790000915527344
2022-09-12,402.9454345703125,4110.41015625,23.8700008392334
2022-09-13,385.42437744140625,3932.68994140625,27.270000457763672
2022-09-14,386.8951110839844,3946.010009765625,26.15999984741211
2022-09-15,382.5025939941406,3901.35009765625,26.270000457763672
2022-09-16,379.5845031738281,3873.330078125,26.299999237060547
2022-09-19,382.52813720703125,3899.889892578125,25.760000228881836
2022-09-20,378.13726806640625,3855.929931640625,27.15999984741211
2022-09-21,371.5411071777344,3789.929931640625,27.989999771118164
2022-09-22,368.4202575683594,3757.989990234375,27.350000381469727
2022-09-23,362.2474365234375,3693.22998046875,29.920000076293945
2022-09-26,358.6637878417969,3655.0400390625,32.2599983215332
2022-09-27,357.7482604980469,3647.2900390625,32.599998474121094
2022-09-28,364.78741455078125,3719.0400390625,30.18000030517578
2022-09-29,357.1673889160156,3640.469970703125,31.84000015258789
2022-09-30,351.64434814453125,3585.6201171875,31.6200008392334
2022-10-03,360.92816162109375,3678.429931640625,30.100000381469727
2022-10-04,372.11212158203125,3790.929931640625,29.06999969482422
2022-10-05,371.2457580566406,3783.280029296875,28.549999237060547
2022-10-06,367.41607666015625,3744.52001953125,30.520000457763672
2022-10-07,357.1673889160156,3639.659912109375,31.360000610351562
2022-10-10,354.4402770996094,3612.389892578125,32.45000076293945
2022-10-11,352.1956787109375,3588.840087890625,33.630001068115234
2022-10-12,351.0339050292969,3577.030029296875,33.56999969482422
2022-10-13,360.298095703125,3669.909912109375,31.940000534057617
2022-10-14,352.0873718261719,3583.070068359375,32.02000045776367
2022-10-17,361.1349792480469,3677.949951171875,31.3700008392334
2022-10-18,365.37811279296875,3719.97998046875,30.5
2022-10-19,362.7889099121094,3695.159912109375,30.760000228881836
2022-10-20,359.7467956542969,3665.780029296875,29.979999542236328
2022-10-21,368.48919677734375,3752.75,29.690000534057617
2022-10-24,372.9981994628906,3797.340087890625,29.850000381469727
2022-10-25,378.95440673828125,3859.110107421875,28.459999084472656
2022-10-26,376.099365234375,3830.60009765625,27.280000686645508
2022-10-27,374.0909729003906,3807.300048828125,27.389999389648438
2022-10-28,382.9908447265625,3901.06005859375,25.75
2022-10-31,380.2243957519531,3871.97998046875,25.8799991607666
2022-11-01,378.5605773925781,3856.10009765625,25.809999465942383
2022-11-02,369.0602111816406,3759.68994140625,25.860000610351562
2022-11-03,365.260009765625,3719.889892578125,25.299999237060547
2022-11-04,370.5172424316406,3770.550048828125,24.549999237060547
2022-11-07,374.06146240234375,3806.800048828125,24.350000381469727
2022-11-08,376.07965087890625,3828.110107421875,25.540000915527344
2022-11-09,368.3316650390625,3748.570068359375,26.09000015258789
2022-11-10,388.572998046875,3956.3701171875,23.530000686645508
2022-11-11,392.33380126953125,3992.929931640625,22.520000457763672
2022-11-14,388.9963073730469,3957.25,23.729999542236328
2022-11-15,392.3140869140625,3991.72998046875,24.540000915527344
2022-11-16,389.32122802734375,3958.7900390625,24.110000610351562
2022-11-17,388.12994384765625,3946.56005859375,23.93000030517578
2022-11-18,389.8922424316406,3965.340087890625,23.1200008392334
2022-11-21,388.47454833984375,3949.93994140625,22.360000610351562
2022-11-22,393.7022705078125,4003.580078125,21.290000915527344
2022-11-23,396.1831970214844,4027.260009765625,20.350000381469727
2022-11-25,396.0945739746094,4026.1201171875,20.5
2022-11-28,389.7740478515625,3963.93994140625,22.209999084472656
2022-11-29,389.1046447753906,3957.6298828125,21.889999389648438
2022-11-30,401.3616638183594,4080.110107421875,20.579999923706055
2022-12-01,401.0663146972656,4076.570068359375,19.84000015258789
2022-12-02,400.6036376953125,4071.699951171875,19.059999465942383
2022-12-05,393.3970642089844,3998.840087890625,20.75
2022-12-06,387.7262878417969,3941.260009765625,22.170000076293945
2022-12-07,387.0666809082031,3933.919921875,22.68000030517578
2022-12-08,390.0989685058594,3963.510009765625,22.290000915527344
2022-12-09,387.18487548828125,3934.3798828125,22.829999923706055
2022-12-12,392.7669677734375,3990.56005859375,25.0
2022-12-13,395.7402038574219,4019.64990234375,22.549999237060547
2022-12-14,393.21002197265625,3995.320068359375,21.139999389648438
2022-12-15,383.5914306640625,3895.75,22.829999923706055
2022-12-16,379.06268310546875,3852.360107421875,22.6200008392334
2022-12-19,375.8483581542969,3817.659912109375,22.420000076293945
2022-12-20,376.3626708984375,3821.6201171875,21.479999542236328
2022-12-21,381.9902038574219,3878.43994140625,20.06999969482422
2022-12-22,376.5406799316406,3822.389892578125,21.969999313354492
2022-12-23,378.7066650390625,3844.820068359375,20.8700008392334
2022-12-27,377.2132263183594,3829.25,21.649999618530273
2022-12-28,372.5252380371094,3783.219970703125,22.139999389648438
2022-12-29,379.2308349609375,3849.280029296875,21.440000534057617
2022-12-30,378.23187255859375,3839.5,21.670000076293945
2023-01-03,376.63958740234375,3824.139892578125,22.899999618530273
2023-01-04,379.5473327636719,3852.969970703125,22.010000228881836
2023-01-05,375.21539306640625,3808.10009765625,22.459999084472656
2023-01-06,383.81988525390625,3895.080078125,21.1299991607666
2023-01-09,383.602294921875,3892.090087890625,21.969999313354492
2023-01-10,386.2924499511719,3919.25,20.579999923706055
2023-01-11,391.17822265625,3969.610107421875,21.09000015258789
2023-01-12,392.6023864746094,3983.169921875,18.829999923706055
2023-01-13,394.12548828125,3999.090087890625,18.350000381469727
2023-01-17,393.40350341796875,3990.969970703125,19.360000610351562
2023-01-18,387.1924743652344,3928.860107421875,20.34000015258789
2023-01-19,384.373779296875,3898.85009765625,20.520000457763672
2023-01-20,391.5342712402344,3972.610107421875,19.850000381469727
2023-01-23,396.2321472167969,4019.81005859375,19.809999465942383
2023-01-24,395.80682373046875,4016.949951171875,19.200000762939453
2023-01-25,395.9552001953125,4016.219970703125,19.079999923706055
2023-01-26,400.3069152832031,4060.429931640625,18.729999542236328
2023-01-27,401.2266845703125,4070.56005859375,18.510000228881836
2023-01-30,396.1925354003906,4017.77001953125,19.940000534057617
2023-01-31,402.0179138183594,4076.60009765625,19.399999618530273
2023-02-01,406.29046630859375,4119.2099609375,17.8700008392334
2023-02-02,412.204833984375,4179.759765625,18.729999542236328
2023-02-03,407.823486328125,4136.47998046875,18.329999923706055
2023-02-06,405.33111572265625,4111.080078125,19.43000030517578
2023-02-07,410.6322937011719,4164.0,18.65999984741211
2023-02-08,406.1421203613281,4117.85986328125,19.6299991607666
2023-02-09,402.6211853027344,4081.5,20.709999084472656
2023-02-10,403.560791015625,4090.4599609375,20.530000686645508
2023-02-13,408.2981872558594,4137.2900390625,20.34000015258789
2023-02-14,408.1103210449219,4136.1298828125,18.90999984741211
2023-02-15,409.43560791015625,4147.60009765625,18.229999542236328
2023-02-16,403.7981262207031,4090.409912109375,20.170000076293945
2023-02-17,402.78936767578125,4079.090087890625,20.020000457763672
2023-02-21,394.70904541015625,3997.340087890625,22.8700008392334
2023-02-22,394.1650695800781,3991.050048828125,22.290000915527344
2023-02-23,396.26177978515625,4012.320068359375,21.139999389648438
2023-02-24,392.0287780761719,3970.0400390625,21.670000076293945
2023-02-27,393.36395263671875,3982.239990234375,20.950000762939453
2023-02-28,391.9100646972656,3970.14990234375,20.700000762939453
2023-03-01,390.4067687988281,3951.389892578125,20.579999923706055
2023-03-02,393.44305419921875,3981.35009765625,19.59000015258789
2023-03-03,399.7530212402344,4045.639892578125,18.489999771118164
2023-03-06,400.0299987792969,4048.419921875,18.610000610351562
2023-03-07,393.8980407714844,3986.3701171875,19.59000015258789
2023-03-08,394.5408935546875,3992.010009765625,19.110000610351562
2023-03-09,387.2616882324219,3918.320068359375,22.610000610351562
2023-03-10,381.6737365722656,3861.590087890625,24.799999237060547
2023-03-13,381.1297302246094,3855.760009765625,26.520000457763672
2023-03-14,387.4298400878906,3919.2900390625,23.729999542236328
2023-03-15,385.0067138671875,3891.929931640625,26.139999389648438
2023-03-16,391.7617492675781,3960.280029296875,22.989999771118164
2023-03-17,387.18096923828125,3916.639892578125,25.510000228881836
2023-03-20,390.9039611816406,3951.570068359375,24.149999618530273
2023-03-21,396.0367126464844,4002.8701171875,21.3799991607666
2023-03-22,389.28570556640625,3936.969970703125,22.260000228881836
2023-03-23,390.33807373046875,3948.719970703125,22.610000610351562
2023-03-24,392.8995056152344,3970.989990234375,21.739999771118164
2023-03-27,393.6341552734375,3977.530029296875,20.600000381469727
2023-03-28,392.7505798339844,3971.27001953125,19.969999313354492
2023-03-29,398.4591369628906,4027.81005859375,19.1200008392334
2023-03-30,400.792236328125,4050.830078125,19.020000457763672
2023-03-31,406.4412536621094,4109.31005859375,18.700000762939453
2023-04-03,407.9900207519531,4124.509765625,18.549999237060547
2023-04-04,405.7264709472656,4100.60009765625,19.0
2023-04-05,404.6641540527344,4090.3798828125,19.079999923706055
2023-04-06,406.2427062988281,4105.02001953125,18.399999618530273
2023-04-10,406.65966796875,4109.10986328125,18.969999313354492
2023-04-11,406.76885986328125,4108.93994140625,19.100000381469727
2023-04-12,405.11090087890625,4091.949951171875,19.09000015258789
2023-04-13,410.49188232421875,4146.22021484375,17.799999237060547
2023-04-14,409.4891357421875,4137.64013671875,17.06999969482422
2023-04-17,410.95849609375,4151.31982421875,16.950000762939453
2023-04-18,411.2265319824219,4154.8701171875,16.829999923706055
2023-04-19,411.15704345703125,4154.52001953125,16.459999084472656
2023-04-20,408.913330078125,4129.7900390625,17.170000076293945
2023-04-21,409.23101806640625,4133.52001953125,16.770000457763672
2023-04-24,409.6579284667969,4137.0400390625,16.889999389648438
2023-04-25,403.15509033203125,4071.6298828125,18.760000228881836
2023-04-26,401.44744873046875,4055.989990234375,18.84000015258789
2023-04-27,409.4394836425781,4135.35009765625,17.030000686645508
2023-04-28,412.9341125488281,4169.47998046875,15.779999732971191
2023-05-01,412.5171813964844,4167.8701171875,16.079999923706055
2023-05-02,407.8808288574219,4119.580078125,17.780000686645508
2023-05-03,405.08111572265625,4090.75,18.34000015258789
2023-05-04,402.2119445800781,4061.219970703125,20.09000015258789
2023-05-05,409.6579284667969,4136.25,17.190000534057617
2023-05-08,409.76708984375,4138.1201171875,16.979999542236328
2023-05-09,407.97015380859375,4119.169921875,17.709999084472656
2023-05-10,409.8763427734375,4137.64013671875,16.940000534057617
2023-05-11,409.1614990234375,4130.6201171875,16.93000030517578
2023-05-12,408.6253967285156,4124.080078125,17.030000686645508
2023-05-15,410.03515625,4136.27978515625,17.1200008392334
2023-05-16,407.2950439453125,4109.89990234375,17.989999771118164
2023-05-17,412.23919677734375,4158.77001953125,16.8700008392334
2023-05-18,416.21038818359375,4198.0498046875,16.049999237060547
2023-05-19,415.6047668457031,4191.97998046875,16.809999465942383
2023-05-22,415.7735595703125,4192.6298828125,17.209999084472656
2023-05-23,411.107421875,4145.580078125,18.530000686645508
2023-05-24,408.1289978027344,4115.240234375,20.030000686645508
2023-05-25,411.6633605957031,4151.27978515625,19.139999389648438
2023-05-26,416.9946594238281,4205.4501953125,17.950000762939453
2023-05-30,417.1535339355469,4205.52001953125,17.459999084472656
2023-05-31,414.84033203125,4179.830078125,17.940000534057617
2023-06-01,418.78173828125,4221.02001953125,15.649999618530273
2023-06-02,424.8377990722656,4282.3701171875,14.600000381469727
2023-06-05,424.0237121582031,4273.7900390625,14.729999542236328
2023-06-06,424.9469909667969,4283.85009765625,13.960000038146973
2023-06-07,423.4776306152344,4267.52001953125,13.9399995803833
2023-06-08,426.0390930175781,4293.93017578125,13.649999618530273
2023-06-09,426.8034973144531,4298.85986328125,13.829999923706055
2023-06-12,430.6754150390625,4338.93017578125,15.010000228881836
2023-06-13,433.51483154296875,4369.009765625,14.609999656677246
2023-06-14,434.03106689453125,4372.58984375,13.880000114440918
2023-06-15,439.41204833984375,4425.83984375,14.5
2023-06-16,437.9153137207031,4409.58984375,13.539999961853027
2023-06-20,435.6433410644531,4388.7099609375,13.880000114440918
2023-06-21,433.4112243652344,4365.68994140625,13.199999809265137
2023-06-22,434.9757080078125,4381.89013671875,12.90999984741211
2023-06-23,431.6872863769531,4348.330078125,13.4399995803833
2023-06-26,429.92352294921875,4328.81982421875,14.25
2023-06-27,434.63690185546875,4378.41015625,13.739999771118164
2023-06-28,434.85614013671875,4376.85986328125,13.430000305175781
2023-06-29,436.5700378417969,4396.43994140625,13.539999961853027
2023-06-30,441.7218933105469,4450.3798828125,13.59000015258789
2023-07-03,442.2301025390625,4455.58984375,13.569999694824219
2023-07-05,441.5724182128906,4446.81982421875,14.180000305175781
2023-07-06,438.1146240234375,4411.58984375,15.4399995803833
2023-07-07,437.0085144042969,4398.9501953125,14.829999923706055
2023-07-10,438.1146240234375,4409.52978515625,15.069999694824219
2023-07-11,440.9047546386719,4439.259765625,14.84000015258789
2023-07-12,444.4522399902344,4472.16015625,13.539999961853027
2023-07-13,447.9798278808594,4510.0400390625,13.609999656677246
2023-07-14,447.7008056640625,4505.419921875,13.34000015258789
2023-07-17,449.25531005859375,4522.7900390625,13.479999542236328
2023-07-18,452.5935363769531,4554.97998046875,13.300000190734863
2023-07-19,453.6000061035156,4565.72021484375,13.760000228881836
2023-07-20,450.5906066894531,4534.8701171875,13.989999771118164
2023-07-21,450.5906066894531,4536.33984375,13.600000381469727
2023-07-24,452.603515625,4554.64013671875,13.90999984741211
2023-07-25,453.8391418457031,4567.4599609375,13.859999656677246
2023-07-26,453.9089050292969,4566.75,13.1899995803833
2023-07-27,450.8995056152344,4537.41015625,14.40999984741211
2023-07-28,455.31396484375,4582.22998046875,13.329999923706055
2023-07-31,456.180908203125,4588.9599609375,13.630000114440918
2023-08-01,454.8755187988281,4576.72998046875,13.930000305175781
2023-08-02,448.5478210449219,4513.39013671875,16.09000015258789
2023-08-03,447.2623596191406,4501.89013671875,15.920000076293945
2023-08-04,445.2394714355469,4478.02978515625,17.100000381469727
2023-08-07,449.1257629394531,4518.43994140625,15.770000457763672
2023-08-08,447.17266845703125,4499.3798828125,15.989999771118164
2023-08-09,444.1832275390625,4467.7099609375,15.960000038146973
2023-08-10,444.3426513671875,4468.830078125,15.850000381469727
2023-08-11,444.08355712890625,4464.0498046875,14.84000015258789
2023-08-14,446.534912109375,4489.72021484375,14.819999694824219
2023-08-15,441.3332824707031,4437.85986328125,16.459999084472656
2023-08-16,438.0946960449219,4404.330078125,16.780000686645508
2023-08-17,434.7564697265625,4370.35986328125,17.889999389648438
2023-08-18,434.9657287597656,4369.7099609375,17.299999237060547
2023-08-21,437.7957458496094,4399.77001953125,17.1299991607666
2023-08-22,436.60992431640625,4387.5498046875,16.969999313354492
