date,SPY,^GSPC,^VIX
2021-10-25,440.02032470703125,4566.47998046875,15.239999771118164
2021-10-26,440.41632080078125,4574.7900390625,15.979999542236328
2021-10-27,438.46527099609375,4551.68017578125,16.979999542236328
2021-10-28,442.6958923339844,4596.419921875,16.530000686645508
2021-10-29,443.59423828125,4605.3798828125,16.260000228881836
2021-11-01,444.3572692871094,4613.669921875,16.40999984741211
2021-11-02,446.1539001464844,4630.64990234375,16.030000686645508
2021-11-03,448.8777160644531,4660.56982421875,15.100000381469727
2021-11-04,450.9930725097656,4680.06005859375,15.4399995803833
2021-11-05,452.557861328125,4697.52978515625,16.479999542236328
2021-11-08,452.9441833496094,4701.7001953125,17.219999313354492
2021-11-09,451.44708251953125,4685.25,17.780000686645508
2021-11-10,447.8152160644531,4646.7099609375,18.729999542236328
2021-11-11,447.96014404296875,4649.27001953125,17.65999984741211
2021-11-12,451.3408203125,4682.85009765625,16.290000915527344
2021-11-15,451.495361328125,4682.7998046875,16.489999771118164
2021-11-16,453.28228759765625,4700.89990234375,16.3700008392334
2021-11-17,452.18115234375,4688.669921875,17.110000610351562
2021-11-18,453.71697998046875,4704.5400390625,17.59000015258789
2021-11-19,452.90557861328125,4697.9599609375,17.90999984741211
2021-11-22,451.6305847167969,4682.93994140625,19.170000076293945
2021-11-23,452.2294921875,4690.7001953125,19.3799991607666
2021-11-24,453.4368591308594,4701.4599609375,18.579999923706055
2021-11-26,443.3237609863281,4594.6201171875,28.6200008392334
2021-11-29,448.7618103027344,4655.27001953125,22.959999084472656
2021-11-30,440.030029296875,4567.0,27.190000534057617
2021-12-01,435.14251708984375,4513.0400390625,31.1200008392334
2021-12-02,441.8072204589844,4577.10009765625,27.950000762939453
2021-12-03,437.9630126953125,4538.43017578125,30.670000076293945
2021-12-06,443.14996337890625,4591.669921875,27.18000030517578
2021-12-07,452.3164367675781,4686.75,21.889999389648438
2021-12-08,453.5141296386719,4701.2099609375,19.899999618530273
2021-12-09,450.4521789550781,4667.4501953125,21.579999923706055
2021-12-10,454.6925354003906,4712.02001953125,18.690000534057617
2021-12-13,450.6647033691406,4668.97021484375,20.309999465942383
2021-12-14,447.5640869140625,4634.08984375,21.889999389648438
2021-12-15,454.5573425292969,4709.85009765625,19.290000915527344
2021-12-16,450.5487976074219,4668.669921875,20.56999969482422
2021-12-17,445.753662109375,4620.64013671875,21.56999969482422
2021-12-20,441.01373291015625,4568.02001953125,22.8700008392334
2021-12-21,448.8457336425781,4649.22998046875,21.010000228881836
2021-12-22,453.3335876464844,4696.56005859375,18.6299991607666
2021-12-23,456.154296875,4725.7900390625,17.959999084472656
2021-12-27,462.60980224609375,4791.18994140625,17.68000030517578
2021-12-28,462.2318115234375,4786.35009765625,17.540000915527344
2021-12-29,462.82305908203125,4793.06005859375,16.950000762939453
2021-12-30,461.5435791015625,4778.72998046875,17.329999923706055
2021-12-31,460.38043212890625,4766.18017578125,17.219999313354492
2022-01-03,463.04595947265625,4796.56005859375,16.600000381469727
2022-01-04,462.8908996582031,4793.5400390625,16.90999984741211
2022-01-05,454.0024108886719,4700.580078125,19.729999542236328
2022-01-06,453.5758972167969,4696.0498046875,19.610000610351562
2022-01-07,451.78271484375,4677.02978515625,18.760000228881836
2022-01-10,451.22052001953125,4670.2900390625,19.399999618530273
2022-01-11,455.3303527832031,4713.06982421875,18.40999984741211
2022-01-12,456.56134033203125,4726.35009765625,17.6200008392334
2022-01-13,450.27056884765625,4659.02978515625,20.309999465942383
2022-01-14,450.4547424316406,4662.85009765625,19.190000534057617
2022-01-18,442.4773864746094,4577.10986328125,22.790000915527344
2022-01-19,437.8828430175781,4532.759765625,23.850000381469727
2022-01-20,433.036376953125,4482.72998046875,25.59000015258789
2022-01-21,424.53558349609375,4397.93994140625,28.850000381469727
2022-01-24,426.3385009765625,4410.1298828125,29.899999618530273
2022-01-25,421.13330078125,4356.4501953125,31.15999984741211
2022-01-26,420.0767517089844,4349.93017578125,31.959999084472656
2022-01-27,418.0024719238281,4326.509765625,30.489999771118164
2022-01-28,428.3836975097656,4431.85009765625,27.65999984741211
2022-01-31,436.09942626953125,4515.5498046875,24.829999923706055
2022-02-01,439.0461120605469,4546.5400390625,21.959999084472656
2022-02-02,443.3110046386719,4589.3798828125,22.09000015258789
2022-02-03,432.8909912109375,4477.43994140625,24.350000381469727
2022-02-04,434.9265441894531,4500.52978515625,23.219999313354492
2022-02-07,433.5307312011719,4483.8701171875,22.860000610351562
2022-02-08,437.0977783203125,4521.5400390625,21.440000534057617
2022-02-09,443.4951477050781,4587.18017578125,19.959999084472656
2022-02-10,435.5274658203125,4504.080078125,23.90999984741211
2022-02-11,426.9394836425781,4418.64013671875,27.360000610351562
2022-02-14,425.5436706542969,4401.669921875,28.329999923706055
2022-02-15,432.4063720703125,4471.06982421875,25.700000762939453
2022-02-16,432.8909912109375,4475.009765625,24.290000915527344
2022-02-17,423.6438293457031,4380.259765625,28.110000610351562
2022-02-18,420.90069580078125,4348.8701171875,27.75
2022-02-22,416.3837585449219,4304.759765625,28.809999465942383
2022-02-23,408.9976501464844,4225.5,31.020000457763672
2022-02-24,415.1526794433594,4288.7001953125,30.31999969482422
2022-02-25,424.3126220703125,4384.64990234375,27.59000015258789
2022-02-28,423.22698974609375,4373.93994140625,30.149999618530273
2022-03-01,416.78118896484375,4306.259765625,33.31999969482422
2022-03-02,424.4483642578125,4386.5400390625,30.739999771118164
2022-03-03,422.33526611328125,4363.490234375,30.479999542236328
2022-03-04,418.9039306640625,4328.8701171875,31.979999542236328
2022-03-07,406.55499267578125,4201.08984375,36.45000076293945
2022-03-08,403.4726257324219,4170.7001953125,35.130001068115234
2022-03-09,414.2900695800781,4277.8798828125,32.45000076293945
2022-03-10,412.41925048828125,4259.52001953125,30.229999542236328
2022-03-11,407.17535400390625,4204.31005859375,30.75
2022-03-14,404.1995849609375,4173.10986328125,31.770000457763672
2022-03-15,413.0881652832031,4262.4501953125,29.829999923706055
2022-03-16,422.248046875,4357.85986328125,26.670000076293945
2022-03-17,427.5307312011719,4411.669921875,25.670000076293945
2022-03-18,432.21337890625,4463.1201171875,23.8700008392334
2022-03-21,432.0870056152344,4461.18017578125,23.530000686645508
2022-03-22,437.14300537109375,4511.60986328125,22.940000534057617
2022-03-23,431.5133056640625,4456.240234375,23.56999969482422
2022-03-24,438.01806640625,4520.16015625,21.670000076293945
2022-03-25,440.15716552734375,4543.06005859375,20.809999465942383
2022-03-28,443.2880554199219,4575.52001953125,19.6299991607666
2022-03-29,448.7718811035156,4631.60009765625,18.899999618530273
2022-03-30,446.0008239746094,4602.4501953125,19.329999923706055
2022-03-31,439.13629150390625,4530.41015625,20.559999465942383
2022-04-01,440.3808288574219,4545.85986328125,19.6299991607666
2022-04-04,444.1534118652344,4582.64013671875,18.56999969482422
2022-04-05,438.54315185546875,4525.1201171875,21.030000686645508
2022-04-06,434.1580505371094,4481.14990234375,22.100000381469727
2022-04-07,436.3457336425781,4500.2099609375,21.549999237060547
2022-04-08,435.178955078125,4488.27978515625,21.15999984741211
2022-04-11,427.74078369140625,4412.52978515625,24.3700008392334
2022-04-12,426.1558837890625,4397.4501953125,24.260000228881836
2022-04-13,431.036865234375,4446.58984375,21.81999969482422
2022-04-14,425.669677734375,4392.58984375,22.700000762939453
2022-04-18,425.8447265625,4391.68994140625,22.170000076293945
2022-04-19,432.718994140625,4462.2099609375,21.3700008392334
2022-04-20,432.3981018066406,4459.4501953125,20.31999969482422
2022-04-21,425.9322509765625,4393.66015625,22.68000030517578
2022-04-22,414.2449951171875,4271.77978515625,28.209999084472656
2022-04-25,416.6466064453125,4296.1201171875,27.020000457763672
2022-04-26,404.5801696777344,4175.2001953125,33.52000045776367
2022-04-27,405.7177734375,4183.9599609375,31.600000381469727
2022-04-28,415.96600341796875,4287.5,29.989999771118164
2022-04-29,400.59368896484375,4131.93017578125,33.400001525878906
2022-05-02,403.00506591796875,4155.3798828125,32.34000015258789
2022-05-03,404.8524475097656,4175.47998046875,29.25
2022-05-04,417.1813659667969,4300.169921875,25.420000076293945
2022-05-05,402.35357666015625,4146.8701171875,31.200000762939453
2022-05-06,399.95196533203125,4123.33984375,30.190000534057617
2022-05-09,387.1465759277344,3991.239990234375,34.75
2022-05-10,388.0411376953125,4001.050048828125,32.9900016784668
2022-05-11,381.87664794921875,3935.179931640625,32.560001373291016
2022-05-12,381.4779968261719,3930.080078125,31.770000457763672
2022-05-13,390.59832763671875,4023.889892578125,28.8700008392334
2022-05-16,389.0134582519531,4008.010009765625,27.469999313354492
2022-05-17,397.0155944824219,4088.85009765625,26.100000381469727
2022-05-18,381.0112609863281,3923.679931640625,30.959999084472656
2022-05-19,378.6777038574219,3900.7900390625,29.350000381469727
2022-05-20,378.8430480957031,3901.360107421875,29.43000030517578
2022-05-23,385.93121337890625,3973.75,28.479999542236328
2022-05-24,382.9850769042969,3941.47998046875,29.450000762939453
2022-05-25,386.3687438964844,3978.72998046875,28.3700008392334
2022-05-26,394.0889587402344,4057.840087890625,27.5
2022-05-27,403.76348876953125,4158.240234375,25.719999313354492
2022-05-31,401.4979553222656,4132.14990234375,26.190000534057617
2022-06-01,398.2503967285156,4101.22998046875,25.690000534057617
2022-06-02,405.83447265625,4176.81982421875,24.719999313354492
2022-06-03,399.17413330078125,4108.5400390625,24.790000915527344
2022-06-06,400.3894958496094,4121.43017578125,25.06999969482422
2022-06-07,404.2301025390625,4160.68017578125,24.020000457763672
2022-06-08,399.8352966308594,4115.77001953125,23.959999084472656
2022-06-09,390.3260498046875,4017.820068359375,26.09000015258789
2022-06-10,379.0083312988281,3900.860107421875,27.75
2022-06-13,364.6180419921875,3749.6298828125,34.02000045776367
2022-06-14,363.5193176269531,3735.47998046875,32.689998626708984
2022-06-15,368.70184326171875,3789.989990234375,29.6200008392334
2022-06-16,356.49920654296875,3666.77001953125,32.95000076293945
2022-06-17,357.2677307128906,3674.840087890625,31.1299991607666
2022-06-21,366.2614440917969,3764.7900390625,30.190000534057617
2022-06-22,365.59747314453125,3759.889892578125,28.950000762939453
2022-06-23,369.18121337890625,3795.72998046875,29.049999237060547
2022-06-24,380.9189147949219,3911.739990234375,27.229999542236328
2022-06-27,379.4639587402344,3900.110107421875,26.950000762939453
2022-06-28,371.71044921875,3821.550048828125,28.360000610351562
2022-06-29,371.4076843261719,3818.830078125,28.15999984741211
2022-06-30,368.3902587890625,3785.3798828125,28.709999084472656
2022-07-01,372.2865295410156,3825.330078125,26.700000762939453
2022-07-05,372.9896240234375,3831.389892578125,27.540000915527344
2022-07-06,374.24932861328125,3845.080078125,26.729999542236328
2022-07-07,379.8545227050781,3902.6201171875,26.079999923706055
2022-07-08,379.5420837402344,3899.3798828125,24.639999389648438
2022-07-11,375.20635986328125,3854.429931640625,26.170000076293945
2022-07-12,371.8861389160156,3818.800048828125,27.290000915527344
2022-07-13,369.93316650390625,3801.780029296875,26.81999969482422
2022-07-14,369.0347595214844,3790.3798828125,26.399999618530273
2022-07-15,376.085205078125,3863.159912109375,24.229999542236328
2022-07-18,372.9798889160156,3830.85009765625,25.299999237060547
2022-07-19,383.0575256347656,3936.68994140625,24.5
2022-07-20,385.498779296875,3959.89990234375,23.8799991607666
2022-07-21,389.42437744140625,3998.949951171875,23.110000610351562
2022-07-22,385.811279296875,3961.6298828125,23.030000686645508
2022-07-25,386.280029296875,3966.840087890625,23.360000610351562
2022-07-26,381.7099609375,3921.050048828125,24.690000534057617
2022-07-27,391.62158203125,4023.610107421875,23.239999771118164
2022-07-28,396.5334167480469,4072.429931640625,22.329999923706055
2022-07-29,402.31439208984375,4130.2900390625,21.329999923706055
2022-08-01,401.1230163574219,4118.6298828125,22.84000015258789
2022-08-02,398.4766540527344,4091.18994140625,23.93000030517578
2022-08-03,404.71661376953125,4155.169921875,21.950000762939453
2022-08-04,404.4432373046875,4151.93994140625,21.440000534057617
2022-08-05,403.7596435546875,4145.18994140625,21.149999618530273
2022-08-08,403.2908935546875,4140.06005859375,21.290000915527344
2022-08-09,401.68939208984375,4122.47021484375,21.770000457763672
2022-08-10,410.12652587890625,4210.240234375,19.739999771118164
2022-08-11,410.12652587890625,4207.27001953125,20.200000762939453
2022-08-12,417.06951904296875,4280.14990234375,19.530000686645508
2022-08-15,418.7881774902344,4297.14013671875,19.950000762939453
2022-08-16,419.60845947265625,4305.2001953125,19.690000534057617
2022-08-17,416.63006591796875,4274.0400390625,19.899999618530273
2022-08-18,417.8409729003906,4283.740234375,19.559999465942383
2022-08-19,412.2260437011719,4228.47998046875,20.600000381469727
2022-08-22,403.6424865722656,4137.990234375,23.799999237060547
2022-08-23,402.66595458984375,4128.72998046875,24.110000610351562
2022-08-24,403.9549255371094,4140.77001953125,22.81999969482422
2022-08-25,409.6578063964844,4199.1201171875,21.780000686645508
2022-08-26,395.791259765625,4057.659912109375,25.559999465942383
2022-08-29,393.1741943359375,4030.610107421875,26.209999084472656
2022-08-30,388.8580322265625,3986.159912109375,26.209999084472656
2022-08-31,385.899169921875,3955.0,25.8700008392334
2022-09-01,387.11004638671875,3966.85009765625,25.559999465942383
2022-09-02,383.0281982421875,3924.260009765625,25.469999313354492
2022-09-06,381.5830078125,3908.18994140625,26.90999984741211
2022-09-07,388.43804931640625,3979.8701171875,24.639999389648438
2022-09-08,390.97705078125,4006.179931640625,23.610000610351562
2022-09-09,397.0509948730469,4067.360107421875,22.790000915527344
2022-09-12,401.3183288574219,4110.41015625,23.8700008392334
2022-09-13,383.8680114746094,3932.68994140625,27.270000457763672
2022-09-14,385.3327941894531,3946.010009765625,26.15999984741211
2022-09-15,380.9579772949219,3901.35009765625,26.270000457763672
2022-09-16,378.05169677734375,3873.330078125,26.299999237060547
2022-09-19,380.9834899902344,3899.889892578125,25.760000228881836
2022-09-20,376.6103820800781,3855.929931640625,27.15999984741211
2022-09-21,370.04083251953125,3789.929931640625,27.989999771118164
2022-09-22,366.93255615234375,3757.989990234375,27.350000381469727
2022-09-23,360.78466796875,3693.22998046875,29.920000076293945
2022-09-26,357.2155456542969,3655.0400390625,32.2599983215332
2022-09-27,356.3036193847656,3647.2900390625,32.599998474121094
2022-09-28,363.3144226074219,3719.0400390625,30.18000030517578
2022-09-29,355.7251281738281,3640.469970703125,31.84000015258789
2022-09-30,350.2243957519531,3585.6201171875,31.6200008392334
2022-10-03,359.470703125,3678.429931640625,30.100000381469727
2022-10-04,370.6094970703125,3790.929931640625,29.06999969482422
2022-10-05,369.7466125488281,3783.280029296875,28.549999237060547
2022-10-06,365.93243408203125,3744.52001953125,30.520000457763672
2022-10-07,355.7251281738281,3639.659912109375,31.360000610351562
2022-10-10,353.00909423828125,3612.389892578125,32.45000076293945
2022-10-11,350.7734680175781,3588.840087890625,33.630001068115234
2022-10-12,349.616455078125,3577.030029296875,33.56999969482422
2022-10-13,358.84320068359375,3669.909912109375,31.940000534057617
2022-10-14,350.6656188964844,3583.070068359375,32.02000045776367
2022-10-17,359.6766662597656,3677.949951171875,31.3700008392334
2022-10-18,363.9027099609375,3719.97998046875,30.5
2022-10-19,361.3239440917969,3695.159912109375,30.760000228881836
2022-10-20,358.29412841796875,3665.780029296875,29.979999542236328
2022-10-21,367.0011901855469,3752.75,29.690000534057617
2022-10-24,371.49200439453125,3797.340087890625,29.850000381469727
2022-10-25,377.4242248535156,3859.110107421875,28.459999084472656
2022-10-26,374.5806579589844,3830.60009765625,27.280000686645508
2022-10-27,372.5804138183594,3807.300048828125,27.389999389648438
2022-10-28,381.4443664550781,3901.06005859375,25.75
2022-10-31,378.68902587890625,3871.97998046875,25.8799991607666
2022-11-01,377.0319519042969,3856.10009765625,25.809999465942383
2022-11-02,367.56988525390625,3759.68994140625,25.860000610351562
2022-11-03,363.7850646972656,3719.889892578125,25.299999237060547
2022-11-04,369.02105712890625,3770.550048828125,24.549999237060547
2022-11-07,372.55096435546875,3806.800048828125,24.350000381469727
2022-11-08,374.56103515625,3828.110107421875,25.540000915527344
2022-11-09,366.84429931640625,3748.570068359375,26.09000015258789
2022-11-10,387.0039367675781,3956.3701171875,23.530000686645508
2022-11-11,390.74957275390625,3992.929931640625,22.520000457763672
2022-11-14,387.4255676269531,3957.25,23.729999542236328
2022-11-15,390.72991943359375,3991.72998046875,24.540000915527344
2022-11-16,387.7491455078125,3958.7900390625,24.110000610351562
2022-11-17,386.5627136230469,3946.56005859375,23.93000030517578
2022-11-18,388.31787109375,3965.340087890625,23.1200008392334
2022-11-21,386.9058532714844,3949.93994140625,22.360000610351562
2022-11-22,392.1124267578125,4003.580078125,21.290000915527344
2022-11-23,394.5834045410156,4027.260009765625,20.350000381469727
2022-11-25,394.49517822265625,4026.1201171875,20.5
2022-11-28,388.20013427734375,3963.93994140625,22.209999084472656
2022-11-29,387.533447265625,3957.6298828125,21.889999389648438
2022-11-30,399.740966796875,4080.110107421875,20.579999923706055
2022-12-01,399.44677734375,4076.570068359375,19.84000015258789
2022-12-02,398.9859619140625,4071.699951171875,19.059999465942383
2022-12-05,391.8085021972656,3998.840087890625,20.75
2022-12-06,386.1606750488281,3941.260009765625,22.170000076293945
2022-12-07,385.50372314453125,3933.919921875,22.68000030517578
2022-12-08,388.52374267578125,3963.510009765625,22.290000915527344
2022-12-09,385.6213684082031,3934.3798828125,22.829999923706055
2022-12-12,391.18096923828125,3990.56005859375,25.0
2022-12-13,394.14215087890625,4019.64990234375,22.549999237060547
2022-12-14,391.6222229003906,3995.320068359375,21.139999389648438
2022-12-15,382.04248046875,3895.75,22.829999923706055
2022-12-16,377.531982421875,3852.360107421875,22.6200008392334
2022-12-19,374.3306579589844,3817.659912109375,22.420000076293945
2022-12-20,374.8428955078125,3821.6201171875,21.479999542236328
2022-12-21,380.44769287109375,3878.43994140625,20.06999969482422
2022-12-22,375.02020263671875,3822.389892578125,21.969999313354492
2022-12-23,377.1773986816406,3844.820068359375,20.8700008392334
2022-12-27,375.6900329589844,3829.25,21.649999618530273
2022-12-28,371.02099609375,3783.219970703125,22.139999389648438
2022-12-29,377.699462890625,3849.280029296875,21.440000534057617
2022-12-30,376.70458984375,3839.5,21.670000076293945
2023-01-03,375.11871337890625,3824.139892578125,22.899999618530273
2023-01-04,378.0147399902344,3852.969970703125,22.010000228881836
2023-01-05,373.70025634765625,3808.10009765625,22.459999084472656
2023-01-06,382.2699890136719,3895.080078125,21.1299991607666
2023-01-09,382.05328369140625,3892.090087890625,21.969999313354492
2023-01-10,384.7325744628906,3919.25,20.579999923706055
2023-01-11,389.5986022949219,3969.610107421875,21.09000015258789
2023-01-12,391.0170593261719,3983.169921875,18.829999923706055
2023-01-13,392.53399658203125,3999.090087890625,18.350000381469727
2023-01-17,391.81494140625,3990.969970703125,19.360000610351562
2023-01-18,385.6289367675781,3928.860107421875,20.34000015258789
2023-01-19,382.8216552734375,3898.85009765625,20.520000457763672
2023-01-20,389.9532470703125,3972.610107421875,19.850000381469727
2023-01-23,394.63214111328125,4019.81005859375,19.809999465942383
2023-01-24,394.2085876464844,4016.949951171875,19.200000762939453
2023-01-25,394.3563232421875,4016.219970703125,19.079999923706055
2023-01-26,398.6904296875,4060.429931640625,18.729999542236328
2023-01-27,399.60650634765625,4070.56005859375,18.510000228881836
2023-01-30,394.5927429199219,4017.77001953125,19.940000534057617
2023-01-31,400.3945617675781,4076.60009765625,19.399999618530273
2023-02-01,404.64984130859375,4119.2099609375,17.8700008392334
2023-02-02,410.5403137207031,4179.759765625,18.729999542236328
2023-02-03,406.1766662597656,4136.47998046875,18.329999923706055
2023-02-06,403.6943664550781,4111.080078125,19.43000030517578
2023-02-07,408.97412109375,4164.0,18.65999984741211
2023-02-08,404.5021057128906,4117.85986328125,19.6299991607666
2023-02-09,400.9953918457031,4081.5,20.709999084472656
2023-02-10,401.9311828613281,4090.4599609375,20.530000686645508
2023-02-13,406.6494445800781,4137.2900390625,20.34000015258789
2023-02-14,406.4623107910156,4136.1298828125,18.90999984741211
2023-02-15,407.78228759765625,4147.60009765625,18.229999542236328
2023-02-16,402.1676025390625,4090.409912109375,20.170000076293945
2023-02-17,401.16290283203125,4079.090087890625,20.020000457763672
2023-02-21,393.1152038574219,3997.340087890625,22.8700008392334
2023-02-22,392.57342529296875,3991.050048828125,22.290000915527344
2023-02-23,394.6616516113281,4012.320068359375,21.139999389648438
2023-02-24,390.44573974609375,3970.0400390625,21.670000076293945
2023-02-27,391.7755432128906,3982.239990234375,20.950000762939453
2023-02-28,390.3275451660156,3970.14990234375,20.700000762939453
2023-03-01,388.8302917480469,3951.389892578125,20.579999923706055
2023-03-02,391.8543701171875,3981.35009765625,19.59000015258789
2023-03-03,398.13885498046875,4045.639892578125,18.489999771118164
2023-03-06,398.4146423339844,4048.419921875,18.610000610351562
2023-03-07,392.3074645996094,3986.3701171875,19.59000015258789
2023-03-08,392.94775390625,3992.010009765625,19.110000610351562
2023-03-09,385.6978759765625,3918.320068359375,22.610000610351562
2023-03-10,380.13250732421875,3861.590087890625,24.799999237060547
2023-03-13,379.5907287597656,3855.760009765625,26.520000457763672
2023-03-14,385.8653564453125,3919.2900390625,23.729999542236328
2023-03-15,383.4520263671875,3891.929931640625,26.139999389648438
2023-03-16,390.1797790527344,3960.280029296875,22.989999771118164
2023-03-17,385.6175231933594,3916.639892578125,25.510000228881836
2023-03-20,389.3254699707031,3951.570068359375,24.149999618530273
2023-03-21,394.4375,4002.8701171875,21.3799991607666
2023-03-22,387.7137451171875,3936.969970703125,22.260000228881836
2023-03-23,388.7618713378906,3948.719970703125,22.610000610351562
2023-03-24,391.3129577636719,3970.989990234375,21.739999771118164
2023-03-27,392.0446472167969,3977.530029296875,20.600000381469727
2023-03-28,391.1646728515625,3971.27001953125,19.969999313354492
2023-03-29,396.85015869140625,4027.81005859375,19.1200008392334
2023-03-30,399.173828125,4050.830078125,19.020000457763672
2023-03-31,404.800048828125,4109.31005859375,18.700000762939453
2023-04-03,406.342529296875,4124.509765625,18.549999237060547
2023-04-04,404.088134765625,4100.60009765625,19.0
2023-04-05,403.0301208496094,4090.3798828125,19.079999923706055
2023-04-06,404.6022644042969,4105.02001953125,18.399999618530273
2023-04-10,405.0175476074219,4109.10986328125,18.969999313354492
2023-04-11,405.1263122558594,4108.93994140625,19.100000381469727
2023-04-12,403.47503662109375,4091.949951171875,19.09000015258789
2023-04-13,408.83428955078125,4146.22021484375,17.799999237060547
2023-04-14,407.8356018066406,4137.64013671875,17.06999969482422
2023-04-17,409.2990417480469,4151.31982421875,16.950000762939453
2023-04-18,409.56597900390625,4154.8701171875,16.829999923706055
2023-04-19,409.49676513671875,4154.52001953125,16.459999084472656
2023-04-20,407.2621154785156,4129.7900390625,17.170000076293945
2023-04-21,407.5785217285156,4133.52001953125,16.770000457763672
2023-04-24,408.00372314453125,4137.0400390625,16.889999389648438
2023-04-25,401.5271301269531,4071.6298828125,18.760000228881836
2023-04-26,399.8263854980469,4055.989990234375,18.84000015258789
2023-04-27,407.7861633300781,4135.35009765625,17.030000686645508
2023-04-28,411.2666931152344,4169.47998046875,15.779999732971191
2023-05-01,410.8514099121094,4167.8701171875,16.079999923706055
2023-05-02,406.2337951660156,4119.580078125,17.780000686645508
2023-05-03,403.44537353515625,4090.75,18.34000015258789
2023-05-04,400.5877685546875,4061.219970703125,20.09000015258789
2023-05-05,408.00372314453125,4136.25,17.190000534057617
2023-05-08,408.1124572753906,4138.1201171875,16.979999542236328
2023-05-09,406.3227844238281,4119.169921875,17.709999084472656
2023-05-10,408.22125244140625,4137.64013671875,16.940000534057617
2023-05-11,407.50927734375,4130.6201171875,16.93000030517578
2023-05-12,406.9753723144531,4124.080078125,17.030000686645508
2023-05-15,408.3794250488281,4136.27978515625,17.1200008392334
2023-05-16,405.6503601074219,4109.89990234375,17.989999771118164
2023-05-17,410.5745544433594,4158.77001953125,16.8700008392334
2023-05-18,414.5296936035156,4198.0498046875,16.049999237060547
2023-05-19,413.9265441894531,4191.97998046875,16.809999465942383
2023-05-22,414.0946350097656,4192.6298828125,17.209999084472656
2023-05-23,409.44732666015625,4145.580078125,18.530000686645508
2023-05-24,406.48095703125,4115.240234375,20.030000686645508
2023-05-25,410.00103759765625,4151.27978515625,19.139999389648438
2023-05-26,415.3108215332031,4205.4501953125,17.950000762939453
2023-05-30,415.4690246582031,4205.52001953125,17.459999084472656
2023-05-31,413.1651916503906,4179.830078125,17.940000534057617
2023-06-01,417.0906677246094,4221.02001953125,15.649999618530273
2023-06-02,423.1222839355469,4282.3701171875,14.600000381469727
2023-06-05,422.3114929199219,4273.7900390625,14.729999542236328
2023-06-06,423.23101806640625,4283.85009765625,13.960000038146973
2023-06-07,421.767578125,4267.52001953125,13.9399995803833
2023-06-08,424.3187255859375,4293.93017578125,13.649999618530273
2023-06-09,425.080078125,4298.85986328125,13.829999923706055
2023-06-12,428.93634033203125,4338.93017578125,15.010000228881836
2023-06-13,431.7642822265625,4369.009765625,14.609999656677246
2023-06-14,432.2784423828125,4372.58984375,13.880000114440918
2023-06-15,437.6376953125,4425.83984375,14.5
2023-06-16,436.14697265625,4409.58984375,13.539999961853027
2023-06-20,433.8841857910156,4388.7099609375,13.880000114440918
2023-06-21,431.66107177734375,4365.68994140625,13.199999809265137
2023-06-22,433.2192687988281,4381.89013671875,12.90999984741211
2023-06-23,429.944091796875,4348.330078125,13.4399995803833
2023-06-26,428.1874694824219,4328.81982421875,14.25
2023-06-27,432.8818359375,4378.41015625,13.739999771118164
2023-06-28,433.1001892089844,4376.85986328125,13.430000305175781
2023-06-29,434.8071594238281,4396.43994140625,13.539999961853027
2023-06-30,439.9382019042969,4450.3798828125,13.59000015258789
2023-07-03,440.4443664550781,4455.58984375,13.569999694824219
2023-07-05,439.7893371582031,4446.81982421875,14.180000305175781
2023-07-06,436.3454895019531,4411.58984375,15.4399995803833
2023-07-07,435.2438659667969,4398.9501953125,14.829999923706055
2023-07-10,436.3454895019531,4409.52978515625,15.069999694824219
2023-07-11,439.1243591308594,4439.259765625,14.84000015258789
2023-07-12,442.65753173828125,4472.16015625,13.539999961853027
2023-07-13,446.1708679199219,4510.0400390625,13.609999656677246
2023-07-14,445.8929748535156,4505.419921875,13.34000015258789
2023-07-17,447.44122314453125,4522.7900390625,13.479999542236328
2023-07-18,450.7659606933594,4554.97998046875,13.300000190734863
2023-07-19,451.76837158203125,4565.72021484375,13.760000228881836
2023-07-20,448.7710876464844,4534.8701171875,13.989999771118164
2023-07-21,448.7710876464844,4536.33984375,13.600000381469727
2023-07-24,450.7759094238281,4554.64013671875,13.90999984741211
2023-07-25,452.00653076171875,4567.4599609375,13.859999656677246
2023-07-26,452.0760192871094,4566.75,13.1899995803833
2023-07-27,449.0787658691406,4537.41015625,14.40999984741211
2023-07-28,453.4753723144531,4582.22998046875,13.329999923706055
2023-07-31,454.3388366699219,4588.9599609375,13.630000114440918
2023-08-01,453.0386962890625,4576.72998046875,13.930000305175781
2023-08-02,446.736572265625,4513.39013671875,16.09000015258789
2023-08-03,445.4562683105469,4501.89013671875,15.920000076293945
2023-08-04,443.44158935546875,4478.02978515625,17.100000381469727
2023-08-07,447.31219482421875,4518.43994140625,15.770000457763672
2023-08-08,445.3669738769531,4499.3798828125,15.989999771118164
2023-08-09,442.38958740234375,4467.7099609375,15.960000038146973
2023-08-10,442.5483703613281,4468.830078125,15.850000381469727
2023-08-11,442.2903137207031,4464.0498046875,14.84000015258789
2023-08-14,444.7317810058594,4489.72021484375,14.819999694824219
2023-08-15,439.5511779785156,4437.85986328125,16.459999084472656
2023-08-16,436.32568359375,4404.330078125,16.780000686645508
2023-08-17,433.00091552734375,4370.35986328125,17.889999389648438
2023-08-18,433.2093200683594,4369.7099609375,17.299999237060547
2023-08-21,436.02789306640625,4399.77001953125,17.1299991607666
2023-08-22,434.8468933105469,4387.5498046875,16.969999313354492
