,time,open,high,low,close,tick_volume,spread,real_volume
1558,2014-12-30,1.21533,1.21873,1.21237,1.21608,46942,1,61998247000
1559,2014-12-31,1.21608,1.21695,1.20973,1.20995,29399,1,37113499000
1560,2015-01-02,1.20538,1.2069,1.19997,1.20014,53082,9,0
1561,2015-01-04,1.19454,1.19534,1.18642,1.19463,9325,13,0
1562,2015-01-05,1.19465,1.19757,1.18866,1.19368,89298,10,0
1563,2015-01-06,1.19369,1.19682,1.18466,1.18717,94072,10,0
1564,2015-01-07,1.18717,1.18956,1.18014,1.18329,95458,9,0
1565,2015-01-08,1.18329,1.1846700000000001,1.17536,1.17913,83369,9,0
1566,2015-01-09,1.17913,1.1844999999999999,1.1762299999999999,1.18402,87043,10,0
1567,2015-01-11,1.18481,1.18692,1.1844999999999999,1.1869,4025,12,0
1568,2015-01-12,1.1869,1.18702,1.17856,1.18311,79846,9,0
1569,2015-01-13,1.18313,1.18589,1.17529,1.17764,93350,9,0
1570,2015-01-14,1.17763,1.18451,1.17267,1.17835,101254,9,0
1571,2015-01-15,1.17834,1.17898,1.15673,1.16355,126509,9,0
1572,2015-01-16,1.16355,1.16479,1.14594,1.1565,115081,9,0
1573,2015-01-18,1.15524,1.15728,1.15522,1.15604,3917,10,0
1574,2015-01-19,1.15612,1.16381,1.15512,1.15938,47201,7,0
1575,2015-01-20,1.15939,1.16138,1.15397,1.15445,36381,6,0
1576,2015-01-21,1.1544699999999999,1.1679,1.15406,1.16138,46254,6,0
1577,2015-01-22,1.1614,1.16485,1.13156,1.13461,56686,7,0
1578,2015-01-23,1.1346,1.13731,1.11145,1.12032,60620,8,0
1579,2015-01-25,1.11492,1.11558,1.1097,1.11412,3433,15,0
1580,2015-01-26,1.11412,1.12945,1.11376,1.12488,48816,8,0
1581,2015-01-27,1.12491,1.14221,1.1223,1.13673,66735,1,26218873000
1582,2015-01-28,1.1366,1.13817,1.12717,1.12826,70748,1,0
1583,2015-01-29,1.12825,1.1367,1.12612,1.13336,45298,6,14000000
1584,2015-01-30,1.13331,1.13628,1.1277,1.1284399999999999,43741,9,0
1585,2015-02-01,1.1311499999999999,1.13202,1.13001,1.13068,3328,2,0
1586,2015-02-02,1.13065,1.13616,1.12918,1.13382,61749,1,0
1587,2015-02-03,1.13381,1.15332,1.13122,1.14561,77793,1,0
1588,2015-02-04,1.14561,1.14842,1.13035,1.13159,70351,2,0
1589,2015-02-05,1.13158,1.14983,1.13154,1.147,73200,5,0
1590,2015-02-06,1.14699,1.1473,1.1309,1.13102,63431,5,0
1591,2015-02-08,1.12952,1.13249,1.12947,1.1313,3133,8,0
1592,2015-02-09,1.1313,1.13586,1.12698,1.13238,64122,5,0
1593,2015-02-10,1.13238,1.13448,1.12726,1.1318,68854,5,0
1594,2015-02-11,1.1318,1.1351,1.12794,1.13102,66999,5,0
1595,2015-02-12,1.13103,1.14224,1.1303,1.14031,69362,5,0
1596,2015-02-13,1.14031,1.14421,1.13792,1.13919,57888,5,0
1597,2015-02-15,1.13994,1.14006,1.13887,1.13971,3036,8,0
1598,2015-02-16,1.1397,1.14285,1.13191,1.13319,51632,5,0
1599,2015-02-17,1.1332,1.14478,1.13217,1.14034,67790,5,0
1600,2015-02-18,1.1403,1.14152,1.13335,1.1399,65099,5,0
1601,2015-02-19,1.13989,1.14496,1.1355,1.13656,59049,5,0
1602,2015-02-20,1.13656,1.14231,1.12788,1.13785,68281,1,0
1603,2015-02-22,1.1394,1.13952,1.13766,1.13799,2298,8,0
1604,2015-02-23,1.13798,1.13928,1.12947,1.1333,55023,5,0
1605,2015-02-24,1.1333,1.13577,1.129,1.13389,58565,5,0
1606,2015-02-25,1.1339,1.1388,1.13353,1.13633,57250,5,0
1607,2015-02-26,1.13634,1.13791,1.11834,1.1202,61971,5,0
1608,2015-02-27,1.12021,1.12446,1.11758,1.11957,61369,5,0
1609,2015-03-01,1.11805,1.11863,1.11597,1.11601,3548,8,0
1610,2015-03-02,1.11602,1.12402,1.11602,1.11763,52118,5,0
1611,2015-03-03,1.11762,1.12171,1.11545,1.11819,56708,6,0
1612,2015-03-04,1.11821,1.11852,1.10615,1.10786,58904,5,0
1613,2015-03-05,1.10787,1.11118,1.09879,1.10312,65120,7,0
1614,2015-03-06,1.10312,1.1032,1.0838700000000001,1.08433,64458,5,0
1615,2015-03-08,1.08296,1.08459,1.08227,1.0844,2829,6,0
1616,2015-03-09,1.0844,1.09061,1.08292,1.08344,59005,2,0
1617,2015-03-10,1.08345,1.08363,1.06676,1.07063,81470,5,0
1618,2015-03-11,1.07062,1.07163,1.05108,1.05473,88028,6,0
1619,2015-03-12,1.05475,1.06833,1.04943,1.06262,90002,5,0
1620,2015-03-13,1.06266,1.06343,1.04619,1.0491,80588,5,0
1621,2015-03-15,1.04855,1.05051,1.04791,1.04832,3504,5,0
1622,2015-03-16,1.04831,1.06193,1.0483,1.05714,82015,1,0
1623,2015-03-17,1.05714,1.06505,1.0551,1.05946,72593,1,0
1624,2015-03-18,1.05947,1.10415,1.05797,1.0848,90543,1,0
1625,2015-03-19,1.08483,1.09191,1.06125,1.06682,106738,1,0
1626,2015-03-20,1.06685,1.08813,1.0655000000000001,1.08189,79733,5,0
1627,2015-03-22,1.08667,1.08687,1.08149,1.08245,4746,6,0
1628,2015-03-23,1.08245,1.09707,1.07667,1.09435,89556,5,0
1629,2015-03-24,1.09447,1.10286,1.08897,1.09041,79457,9,0
1630,2015-03-25,1.09048,1.10139,1.09042,1.09626,70624,9,0
1631,2015-03-26,1.09627,1.10515,1.08555,1.08842,89842,5,0
1632,2015-03-27,1.08843,1.09473,1.08007,1.08841,80282,5,0
1633,2015-03-29,1.08841,1.08913,1.08816,1.08872,1378,10,0
1634,2015-03-30,1.08871,1.08895,1.08095,1.08287,76082,5,0
1635,2015-03-31,1.08288,1.08447,1.07123,1.07391,70447,10,0
1636,2015-04-01,1.07391,1.07992,1.0718,1.0769,71659,5,0
1637,2015-04-02,1.07692,1.09048,1.07497,1.08754,67824,1,0
1638,2015-04-03,1.08755,1.10261,1.08632,1.09679,40101,8,0
1639,2015-04-05,1.10007,1.10044,1.09874,1.10022,2836,1,0
1640,2015-04-06,1.10021,1.10348,1.0909,1.09307,42916,1,0
1641,2015-04-07,1.09307,1.0954,1.08029,1.08243,70999,4,0
1642,2015-04-08,1.08243,1.0887,1.07627,1.07827,73989,4,0
1643,2015-04-09,1.07827,1.07884,1.06372,1.06632,71449,4,0
1644,2015-04-10,1.06632,1.06833,1.05674,1.0603,67113,4,0
1645,2015-04-12,1.0603,1.06135,1.0584500000000001,1.06123,1184,8,0
1646,2015-04-13,1.06124,1.0619,1.05202,1.05721,71428,2,0
1647,2015-04-14,1.05721,1.07043,1.05311,1.06504,77581,4,0
1648,2015-04-15,1.06504,1.07015,1.05705,1.06751,83745,4,0
1649,2015-04-16,1.06752,1.08172,1.06246,1.07599,107670,5,0
1650,2015-04-17,1.07601,1.08481,1.07343,1.08089,89644,4,0
1651,2015-04-19,1.08089,1.08195,1.07934,1.07934,2175,6,0
1652,2015-04-20,1.07936,1.08179,1.0712,1.07376,71980,4,0
1653,2015-04-21,1.07376,1.07808,1.0659399999999999,1.07374,87367,4,0
1654,2015-04-22,1.07376,1.08004,1.07079,1.07189,93239,4,0
1655,2015-04-23,1.07189,1.08458,1.0665499999999999,1.08151,99984,4,0
1656,2015-04-24,1.08151,1.08996,1.07842,1.087,98087,4,0
1657,2015-04-26,1.08627,1.08689,1.08581,1.0865,1728,8,0
1658,2015-04-27,1.0865,1.09263,1.08191,1.08754,88981,4,0
1659,2015-04-28,1.08755,1.09905,1.08595,1.09744,98829,4,0
1660,2015-04-29,1.09745,1.11875,1.09591,1.11178,118836,4,0
1661,2015-04-30,1.1118,1.12659,1.10708,1.12104,143069,4,0
1662,2015-05-01,1.12104,1.12896,1.11742,1.11967,98211,4,0
1663,2015-05-03,1.11922,1.12012,1.11848,1.11853,1400,6,0
1664,2015-05-04,1.11857,1.12238,1.11224,1.11453,61418,4,0
1665,2015-05-05,1.11452,1.12203,1.10662,1.11795,21243,2,0
1666,2015-05-06,1.11796,1.13693,1.11749,1.1343,43015,1,0
1667,2015-05-07,1.13429,1.13918,1.12274,1.12406,32143,1,0
1668,2015-05-08,1.12414,1.12876,1.11789,1.12085,31400,5,0
1669,2015-05-10,1.12,1.12053,1.11926,1.11965,449,12,0
1670,2015-05-11,1.11963,1.12018,1.11305,1.11481,51634,6,0
1671,2015-05-12,1.1148,1.1278,1.11337,1.12151,104958,7,0
1672,2015-05-13,1.12152,1.13821,1.12019,1.13523,86795,5,0
1673,2015-05-14,1.13522,1.14442,1.13402,1.14036,104092,5,0
1674,2015-05-15,1.14038,1.14661,1.13233,1.14466,74990,1,0
1675,2015-05-17,1.14485,1.14485,1.1437,1.14397,760,6,0
1676,2015-05-18,1.14398,1.1446,1.12979,1.13142,54020,6,0
1677,2015-05-19,1.13144,1.13256,1.11184,1.11463,112515,7,0
1678,2015-05-20,1.11463,1.11514,1.10616,1.10945,123097,7,0
1679,2015-05-21,1.10951,1.11807,1.1078999999999999,1.11074,109720,4,0
1680,2015-05-22,1.11073,1.12069,1.10016,1.10141,100495,7,0
1681,2015-05-24,1.10052,1.10089,1.09642,1.10009,3969,7,0
1682,2015-05-25,1.10008,1.10087,1.09584,1.09777,59311,7,0
1683,2015-05-26,1.09777,1.09792,1.08626,1.08856,113879,5,0
1684,2015-05-27,1.08855,1.09284,1.08185,1.09033,108757,7,0
1685,2015-05-28,1.0903100000000001,1.09733,1.08681,1.09684,118857,7,0
1686,2015-05-29,1.09684,1.10053,1.09251,1.09895,99490,7,0
1687,2015-05-31,1.09835,1.09876,1.09636,1.09676,2335,7,0
1688,2015-06-01,1.0967500000000001,1.09784,1.08865,1.09275,121881,5,0
1689,2015-06-02,1.09275,1.11927,1.09152,1.11505,187829,5,0
1690,2015-06-03,1.11503,1.12843,1.10811,1.12652,98882,2,0
1691,2015-06-04,1.12643,1.1379299999999999,1.12007,1.1202,75004,1,0
1692,2015-06-05,1.1202,1.12793,1.10489,1.11163,176180,5,0
1693,2015-06-07,1.11018,1.1109499999999999,1.10939,1.11075,2871,10,0
1694,2015-06-08,1.11075,1.13063,1.10837,1.12801,154566,5,0
1695,2015-06-09,1.12803,1.13446,1.12136,1.12728,168924,5,0
1696,2015-06-10,1.12729,1.13855,1.12599,1.13231,187545,5,0
1697,2015-06-11,1.13229,1.13306,1.11816,1.12384,151651,5,0
1698,2015-06-12,1.12387,1.12961,1.11509,1.12621,143335,5,0
1699,2015-06-14,1.12133,1.12309,1.12117,1.12263,1580,8,0
1700,2015-06-15,1.12262,1.12938,1.11893,1.12757,114169,6,0
1701,2015-06-16,1.12759,1.13292,1.12044,1.12462,129040,4,0
1702,2015-06-17,1.12462,1.13574,1.12057,1.13406,152492,5,0
1703,2015-06-18,1.13405,1.1436,1.13379,1.1372,163954,5,0
1704,2015-06-19,1.13719,1.13869,1.12915,1.13483,122117,5,0
1705,2015-06-21,1.1374,1.13743,1.1357,1.13602,2596,6,0
1706,2015-06-22,1.13601,1.14097,1.1311499999999999,1.13414,133484,5,0
1707,2015-06-23,1.13413,1.13469,1.11347,1.11709,155395,5,0
1708,2015-06-24,1.1171,1.12344,1.11592,1.12049,142425,5,0
1709,2015-06-25,1.1205,1.12273,1.11534,1.12004,122477,5,0
1710,2015-06-26,1.12005,1.12194,1.11297,1.11713,115486,5,0
1711,2015-06-28,1.10047,1.10154,1.09538,1.099,15650,8,0
1712,2015-06-29,1.099,1.12776,1.09688,1.12154,182938,5,0
1713,2015-06-30,1.12152,1.12437,1.11123,1.11289,156610,5,0
1714,2015-07-01,1.11289,1.11708,1.10417,1.1044,135438,5,0
1715,2015-07-02,1.1044100000000001,1.11209,1.1031900000000001,1.10889,125515,4,0
1716,2015-07-03,1.1089,1.11175,1.10643,1.11038,98076,4,0
1717,2015-07-05,1.09794,1.10334,1.09688,1.10213,10479,8,0
1718,2015-07-06,1.10211,1.1095,1.09908,1.1054,145817,5,0
1719,2015-07-07,1.10542,1.10554,1.09158,1.1004,175099,6,0
1720,2015-07-08,1.10038,1.10925,1.09734,1.10744,163408,6,0
1721,2015-07-09,1.10746,1.11245,1.0991,1.10695,141768,4,0
1722,2015-07-10,1.10696,1.12153,1.10543,1.11541,150816,6,0
1723,2015-07-12,1.10993,1.11409,1.10993,1.11192,4838,7,0
1724,2015-07-13,1.11191,1.11963,1.09948,1.10062,149221,5,0
1725,2015-07-14,1.10061,1.10808,1.09649,1.10119,143450,5,0
1726,2015-07-15,1.10124,1.10349,1.09293,1.09581,141180,5,0
1727,2015-07-16,1.0958,1.0962,1.08549,1.08792,142311,7,0
1728,2015-07-17,1.08791,1.09063,1.08281,1.08299,114744,7,0
1729,2015-07-19,1.08332,1.08434,1.0828,1.08382,4401,8,0
1730,2015-07-20,1.08382,1.08695,1.08078,1.08286,113671,7,0
1731,2015-07-21,1.08284,1.0969,1.08109,1.09359,151078,5,0
1732,2015-07-22,1.09358,1.09662,1.08691,1.09295,202751,4,0
1733,2015-07-23,1.09294,1.1018,1.09213,1.0984,164475,5,189372026000
1734,2015-07-24,1.0984,1.09955,1.09251,1.09762,119957,7,172868335000
1735,2015-07-26,1.09759,1.09803,1.09737,1.09743,2246,7,960946000
1736,2015-07-27,1.09743,1.11292,1.09687,1.10858,146043,7,204914615000
1737,2015-07-28,1.1086,1.10995,1.10219,1.10623,130582,5,189206093000
1738,2015-07-29,1.10622,1.10837,1.09667,1.09888,140558,7,194391069000
1739,2015-07-30,1.09886,1.0989,1.08931,1.09312,138531,5,193701385000
1740,2015-07-31,1.09312,1.11139,1.09208,1.09831,150413,7,191300588000
1741,2015-08-02,1.09711,1.09835,1.09684,1.09751,2557,7,2554871000
1742,2015-08-03,1.0975,1.09957,1.0941,1.09529,134762,5,191983760000
1743,2015-08-04,1.09528,1.09873,1.08783,1.0889199999999999,146676,7,207530624000
1744,2015-08-05,1.08891,1.0937000000000001,1.08477,1.09019,145321,6,211587582000
1745,2015-08-06,1.09018,1.09433,1.08733,1.09261,131286,5,188237532000
1746,2015-08-07,1.09259,1.0977999999999999,1.08548,1.0964,120120,5,164226774000
1747,2015-08-09,1.09623,1.09677,1.09599,1.09648,1601,7,1803887000
1748,2015-08-10,1.09647,1.10411,1.0925,1.10175,101645,4,141048601000
1749,2015-08-11,1.10175,1.1088,1.09602,1.1044,134576,7,181917679000
1750,2015-08-12,1.1044,1.12137,1.1024,1.11553,144314,7,191939424000
1751,2015-08-13,1.11553,1.11885,1.10796,1.1153,110550,7,151565556000
1752,2015-08-14,1.1153,1.11885,1.10976,1.111,108214,4,151062026000
1753,2015-08-16,1.1114,1.11197,1.11026,1.11048,2011,7,1546355000
1754,2015-08-17,1.11049,1.11245,1.10584,1.10757,122310,7,182763779000
1755,2015-08-18,1.1076,1.10935,1.10171,1.10257,118483,7,181840355000
1756,2015-08-19,1.10257,1.11342,1.10174,1.11152,149636,7,202859117000
1757,2015-08-20,1.11153,1.1244399999999999,1.11067,1.12328,154618,7,207142853000
1758,2015-08-21,1.12326,1.13884,1.12289,1.13865,182834,7,241211054000
1759,2015-08-23,1.13742,1.13916,1.13679,1.1391,4460,7,4142055000
1760,2015-08-24,1.1391,1.17138,1.13692,1.15974,263223,7,210101086000
1761,2015-08-25,1.15967,1.15989,1.13961,1.15284,239493,7,284439390000
1762,2015-08-26,1.15283,1.15612,1.12912,1.13372,231699,7,293735367000
1763,2015-08-27,1.13372,1.13642,1.12028,1.12418,180350,7,229961399000
1764,2015-08-28,1.12418,1.13094,1.11559,1.11803,153077,7,217531094000
1765,2015-08-30,1.11767,1.12092,1.11692,1.11974,4504,7,4489553000
1766,2015-08-31,1.11974,1.1262,1.11799,1.12176,121873,7,182523618000
1767,2015-09-01,1.12176,1.13318,1.12146,1.1298,175617,7,236676707000
1768,2015-09-02,1.12981,1.13,1.12148,1.12212,158532,7,222942460000
1769,2015-09-03,1.12212,1.1243,1.10869,1.11201,143497,7,205599002000
1770,2015-09-04,1.112,1.11894,1.10897,1.11469,141849,7,201354141000
1771,2015-09-06,1.11571,1.11636,1.1142,1.11452,2406,7,2341761000
1772,2015-09-07,1.11452,1.11774,1.1121,1.11706,112930,7,153618195000
1773,2015-09-08,1.11705,1.12292,1.11522,1.12072,145256,7,209966334000
1774,2015-09-09,1.12073,1.12242,1.11313,1.12181,154963,7,236058886000
1775,2015-09-10,1.12183,1.1295,1.11715,1.12876,168260,7,243225325000
1776,2015-09-11,1.12882,1.13493,1.12538,1.13395,140537,7,197355693000
1777,2015-09-13,1.1329799999999999,1.1359,1.1326100000000001,1.13437,3333,7,3246825000
1778,2015-09-14,1.13436,1.13729,1.12832,1.131,125085,7,199359843000
1779,2015-09-15,1.131,1.13284,1.1258,1.1271,135212,7,211995923000
1780,2015-09-16,1.1271,1.13204,1.12138,1.12918,132802,7,199838163000
1781,2015-09-17,1.12918,1.14408,1.12842,1.1414,146393,7,205926328000
1782,2015-09-18,1.14141,1.146,1.12691,1.12985,154551,7,231630492000
1783,2015-09-20,1.12823,1.12967,1.12819,1.12939,3856,7,3824150000
1784,2015-09-21,1.12938,1.1329799999999999,1.11809,1.11863,138490,7,215587639000
1785,2015-09-22,1.11864,1.12072,1.1113,1.11307,137093,7,222193042000
1786,2015-09-23,1.11307,1.1213,1.11049,1.11865,143040,7,213003013000
1787,2015-09-24,1.11866,1.1295600000000001,1.11598,1.11762,166018,7,239864981000
1788,2015-09-25,1.11762,1.12127,1.11159,1.11994,146930,7,208770295000
1789,2015-09-27,1.1191,1.11967,1.1184,1.11921,2720,7,2430649000
1790,2015-09-28,1.11921,1.12474,1.11463,1.12342,145190,7,213821010000
1791,2015-09-29,1.12342,1.1280999999999999,1.11935,1.1256599999999999,157458,7,236330789000
1792,2015-09-30,1.12565,1.1261,1.11569,1.11713,144979,4,228127454000
1793,2015-10-01,1.11714,1.1209,1.11347,1.11903,136039,7,211073101000
1794,2015-10-02,1.11907,1.13181,1.11501,1.1209500000000001,148401,7,212254544000
1795,2015-10-04,1.12202,1.12238,1.12072,1.12153,8653,7,8635349000
1796,2015-10-05,1.12152,1.1289,1.11731,1.11902,150933,7,235286146000
1797,2015-10-06,1.11909,1.12792,1.11717,1.12665,137209,7,223558294000
1798,2015-10-07,1.12666,1.1284,1.12112,1.12363,143310,7,240805595000
1799,2015-10-08,1.12362,1.13265,1.12341,1.12889,142309,7,227901278000
1800,2015-10-09,1.12889,1.13869,1.12667,1.13569,140786,7,221765557000
1801,2015-10-11,1.13588,1.13684,1.13547,1.1362,9306,7,10225961000
1802,2015-10-12,1.1362,1.1396600000000001,1.13527,1.13558,87218,7,139008983000
1803,2015-10-13,1.13559,1.14108,1.13438,1.13867,126876,7,208812521000
1804,2015-10-14,1.13866,1.14889,1.13807,1.14741,138117,7,227779559000
1805,2015-10-15,1.14741,1.1494900000000001,1.13629,1.1375899999999999,143613,7,233640211000
1806,2015-10-16,1.1376,1.13945,1.13339,1.13474,118976,7,181932808000
1807,2015-10-18,1.13546,1.1360000000000001,1.13507,1.13517,10142,7,10094359000
1808,2015-10-19,1.13517,1.13788,1.1305399999999999,1.13269,119189,7,190439198000
1809,2015-10-20,1.13269,1.13868,1.1323699999999999,1.13524,109828,7,185916573000
1810,2015-10-21,1.13524,1.13772,1.13342,1.13411,110118,7,187563304000
1811,2015-10-22,1.13411,1.13507,1.1078000000000001,1.1106,153942,7,249191234000
1812,2015-10-23,1.11059,1.11394,1.0996299999999999,1.10169,147331,7,233157558000
1813,2015-10-25,1.10071,1.10243,1.10055,1.10183,4145,7,4005180000
1814,2015-10-26,1.10183,1.10682,1.10035,1.10586,112933,7,191786828000
1815,2015-10-27,1.10584,1.1078000000000001,1.103,1.10322,118108,7,181858914000
1816,2015-10-28,1.10322,1.10955,1.08966,1.09235,127888,7,207266794000
1817,2015-10-29,1.09234,1.09975,1.09026,1.09885,124059,7,204208403000
1818,2015-10-30,1.09885,1.10723,1.09653,1.1005,133911,7,210295503000
1819,2015-11-01,1.10266,1.10373,1.10182,1.10222,6981,7,7833525000
1820,2015-11-02,1.10222,1.10527,1.09998,1.10145,105765,7,177162660000
1821,2015-11-03,1.10144,1.10298,1.09357,1.09617,122391,7,202683352000
1822,2015-11-04,1.09616,1.09653,1.08439,1.08633,134100,7,225846115000
1823,2015-11-05,1.08632,1.08972,1.08333,1.08833,132164,7,215005058000
1824,2015-11-06,1.08834,1.08935,1.0707,1.0739,130630,7,199759784000
1825,2015-11-08,1.07283,1.07361,1.07191,1.07289,5156,7,5046225000
1826,2015-11-09,1.07289,1.07896,1.07262,1.07596,145930,4,218897568000
1827,2015-11-10,1.07596,1.07637,1.0674,1.07362,142491,4,225563141000
1828,2015-11-11,1.07362,1.07733,1.07054,1.0763,132034,7,198111463000
1829,2015-11-12,1.07631,1.08301,1.06906,1.0808,174949,7,262954673000
1830,2015-11-13,1.0808,1.08091,1.07137,1.07668,153650,7,241274890000
1831,2015-11-15,1.07366,1.07449,1.06865,1.06999,10531,7,9551311000
1832,2015-11-16,1.07001,1.07578,1.06744,1.0687,142888,7,225950843000
1833,2015-11-17,1.0687,1.06904,1.06305,1.06429,145656,6,237928412000
1834,2015-11-18,1.0642800000000001,1.06922,1.06166,1.0671,136096,7,219029936000
1835,2015-11-19,1.0671,1.07628,1.06667,1.07256,158259,7,253935280000
1836,2015-11-20,1.07239,1.0728,1.06397,1.06451,135392,7,223035562000
1837,2015-11-22,1.06372,1.06457,1.06351,1.06372,5345,7,6338088000
1838,2015-11-23,1.06372,1.06565,1.05922,1.06361,149872,7,247630909000
1839,2015-11-24,1.06361,1.0673300000000001,1.06193,1.06425,155704,7,245782658000
1840,2015-11-25,1.06425,1.0689,1.05657,1.06226,164417,7,264607618000
1841,2015-11-26,1.06224,1.0627,1.05996,1.06061,102110,7,154227522000
1842,2015-11-27,1.06061,1.06376,1.05682,1.05938,114493,7,187937611000
1843,2015-11-29,1.05887,1.05937,1.05812,1.05826,5226,7,5318169000
1844,2015-11-30,1.05827,1.05947,1.05576,1.05696,123904,2,204972979000
1845,2015-12-01,1.05693,1.06369,1.05629,1.0626,142677,5,240818090000
1846,2015-12-02,1.06264,1.0632,1.05505,1.06101,150639,7,250754158000
1847,2015-12-03,1.06102,1.09807,1.05222,1.09172,196210,7,294405768000
1848,2015-12-04,1.09174,1.09559,1.08357,1.08779,190339,7,281224634000
1849,2015-12-06,1.08681,1.08872,1.08664,1.08808,6366,7,7129529000
1850,2015-12-07,1.08808,1.0881,1.07958,1.08331,134101,7,219296953000
1851,2015-12-08,1.08335,1.09021,1.08299,1.0892,147236,7,233733011000
1852,2015-12-09,1.08919,1.10427,1.08789,1.10145,176673,7,263406107000
1853,2015-12-10,1.1014599999999999,1.10211,1.09247,1.09466,156948,7,239821123000
1854,2015-12-11,1.09466,1.10305,1.09263,1.09894,153724,7,206538897000
1855,2015-12-13,1.09801,1.09932,1.0967,1.09805,7579,7,8866918000
1856,2015-12-14,1.09805,1.10483,1.09452,1.0991,174322,7,247678647000
1857,2015-12-15,1.0991,1.10593,1.09044,1.09337,156253,7,225871288000
1858,2015-12-16,1.09336,1.10116,1.08655,1.08731,175819,7,231061242000
1859,2015-12-17,1.08731,1.08872,1.08023,1.08424,146978,7,197460755000
1860,2015-12-18,1.08426,1.08742,1.08047,1.08613,152463,7,198586574000
1861,2015-12-20,1.08511,1.08751,1.08457,1.08694,4344,7,4294709000
1862,2015-12-21,1.08694,1.09387,1.08477,1.09106,127915,7,165469485000
1863,2015-12-22,1.09106,1.09839,1.09021,1.09484,122888,7,161912969000
1864,2015-12-23,1.09484,1.09524,1.08696,1.09078,103364,7,128617561000
1865,2015-12-24,1.09078,1.09673,1.09078,1.09542,55582,3,65434776000
1866,2015-12-27,1.0944099999999999,1.09704,1.0944099999999999,1.0964,3938,7,3960711000
1867,2015-12-28,1.09638,1.09922,1.09556,1.09742,79697,7,91473816000
1868,2015-12-29,1.09742,1.09914,1.08988,1.09252,92729,7,109851464000
1869,2015-12-30,1.09252,1.09434,1.0901399999999999,1.09348,92588,7,111650347000
1870,2015-12-31,1.09348,1.09368,1.08526,1.08609,63937,7,76358509000
1871,2016-01-03,1.08696,1.08723,1.08449,1.08514,3997,7,3709796000
1872,2016-01-04,1.08514,1.09462,1.07808,1.08236,157336,7,202898443000
1873,2016-01-05,1.08236,1.08386,1.07104,1.07501,132782,7,183413929000
1874,2016-01-06,1.07502,1.07992,1.07127,1.07763,148943,7,199835694000
1875,2016-01-07,1.07765,1.09399,1.07707,1.09253,177678,7,234811656000
1876,2016-01-08,1.09253,1.09299,1.08028,1.09245,168659,7,221132350000
1877,2016-01-10,1.09171,1.09697,1.09171,1.0937000000000001,11252,7,9952083000
1878,2016-01-11,1.0937000000000001,1.09455,1.08476,1.0856,146674,5,202579135000
1879,2016-01-12,1.0856,1.08999,1.08193,1.08428,159240,7,218711074000
1880,2016-01-13,1.08428,1.08883,1.08046,1.08852,169143,7,243173600000
1881,2016-01-14,1.08852,1.09429,1.08342,1.08567,177984,7,257712821000
1882,2016-01-15,1.08567,1.09844,1.08561,1.09132,179579,7,252902624000
1883,2016-01-17,1.09206,1.09273,1.09073,1.09182,6738,7,6310218000
1884,2016-01-18,1.09182,1.09234,1.08684,1.08922,125046,7,169394417000
1885,2016-01-19,1.08923,1.09389,1.08591,1.09102,164292,7,236840138000
1886,2016-01-20,1.09103,1.09757,1.08729,1.0874,194822,7,299881151000
1887,2016-01-21,1.08739,1.09208,1.0777,1.0858,207145,4,302681788000
1888,2016-01-22,1.08579,1.08626,1.07888,1.07965,161837,7,252026447000
1889,2016-01-24,1.07886,1.07974,1.07886,1.07968,3459,7,7507160000
1890,2016-01-25,1.07967,1.08566,1.07897,1.08521,154936,7,240986323000
1891,2016-01-26,1.0852,1.0874,1.08185,1.08615,147765,7,233236394000
1892,2016-01-27,1.08615,1.09163,1.08503,1.09018,177477,7,256025413000
1893,2016-01-28,1.09018,1.09674,1.08694,1.09349,169586,7,222798989000
1894,2016-01-29,1.09349,1.09483,1.08096,1.083,204740,7,266421604000
1895,2016-01-31,1.08297,1.08349,1.08142,1.0825,6120,7,5730140000
1896,2016-02-01,1.08251,1.09125,1.0824,1.08955,147673,7,177446688000
1897,2016-02-02,1.08955,1.09397,1.0892,1.09182,153236,7,175410885000
1898,2016-02-03,1.09182,1.11452,1.09034,1.10927,202908,7,227824793000
1899,2016-02-04,1.10926,1.12387,1.10693,1.11991,224253,7,291448950000
1900,2016-02-05,1.11994,1.12468,1.11084,1.11578,180093,7,279065119000
1901,2016-02-07,1.11415,1.11483,1.1139000000000001,1.11433,5960,7,6008871000
